time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.515187,-0.0175,-0.0254,0.0125,0.033
14.522012,-0.0114,-0.0106,0.0126,0.020
14.525700,-0.0147,-0.0102,0.0268,0.032
14.530948,-0.0180,-0.0051,0.0220,0.029
14.536691,-0.0261,0.0095,0.0077,0.029
14.542978,-0.0247,0.0240,0.0173,0.039
14.545834,-0.0188,0.0192,0.0315,0.041
14.552270,-0.0177,0.0097,0.0028,0.020
14.556327,-0.0166,0.0004,-0.0066,0.018
14.560774,-0.0203,-0.0041,-0.0112,0.024
14.567841,-0.0049,-0.0085,-0.0300,0.032
14.571660,0.0104,-0.0034,-0.0344,0.036
14.576683,0.0162,-0.0126,-0.0198,0.029
14.586990,0.0267,-0.0170,-0.0195,0.037
14.587728,0.0275,0.0024,-0.0145,0.031
14.590526,0.0332,0.0217,-0.0048,0.040
14.598717,0.0103,0.0408,-0.0094,0.043
14.607876,-0.0075,0.0361,-0.0139,0.039
14.608453,-0.0300,0.0362,-0.0090,0.048
14.613063,-0.0381,0.0411,0.0007,0.056
14.616003,-0.0510,0.0222,0.0149,0.058
14.620801,-0.0545,0.0130,0.0148,0.058
14.625853,-0.0439,0.0087,0.0194,0.049
14.632453,-0.0385,-0.0098,0.0381,0.055
14.636948,-0.0383,-0.0043,0.0565,0.068
14.641923,-0.0290,0.0107,0.0985,0.103
14.647102,-0.0200,0.0063,0.1116,0.114
14.651637,0.0029,-0.0028,0.1436,0.144
14.657770,0.0303,0.0069,0.1469,0.150
14.662073,0.0529,0.0023,0.0790,0.095
14.668028,0.0711,-0.0024,-0.0310,0.078
14.670160,0.0802,-0.0118,-0.1257,0.150
14.691166,0.0851,-0.0210,-0.2005,0.219
14.692982,0.0716,-0.0205,-0.2224,0.235
14.693953,0.0587,-0.0293,-0.1966,0.207
14.695920,0.0556,-0.0474,-0.1378,0.156
14.696896,0.0382,-0.0367,-0.0796,0.096
14.713906,0.0065,-0.0309,-0.0219,0.038
14.714468,-0.0205,-0.0250,-0.0074,0.033
14.714714,-0.0382,-0.0143,-0.0170,0.044
14.716048,-0.0462,0.0058,0.0021,0.047
14.720404,-0.0543,0.0257,-0.0171,0.062
14.726579,-0.0622,0.0456,-0.0123,0.078
14.732815,-0.0747,0.0414,-0.0075,0.086
14.736262,-0.0681,0.0373,0.0020,0.078
14.741488,-0.0663,0.0474,0.0066,0.082
14.747000,-0.0694,0.0336,0.0017,0.077
14.751161,-0.0535,0.0201,-0.0031,0.057
14.758479,-0.0426,0.0208,0.0158,0.050
14.760710,-0.0507,0.0310,-0.0034,0.060
14.765535,-0.0304,0.0127,0.0249,0.041
14.770555,-0.0341,0.0135,0.0294,0.047
14.776297,-0.0188,0.0143,0.0242,0.034
14.787085,-0.0131,0.0246,0.0429,0.051
14.788699,-0.0123,0.0158,0.0471,0.051
14.794664,-0.0163,0.0165,0.0371,0.044
14.798800,-0.0110,0.0362,0.0318,0.049
14.808828,-0.0201,0.0320,0.0171,0.041
14.809367,-0.0339,0.0278,0.0120,0.045
14.810813,-0.0239,0.0237,-0.0073,0.034
14.815571,-0.0046,0.0149,-0.0170,0.023
14.820079,-0.0137,0.0061,-0.0218,0.026
14.825450,0.0058,-0.0122,-0.0123,0.018
14.830930,0.0157,-0.0066,0.0066,0.018
14.836831,0.0255,-0.0152,0.0206,0.036
14.841735,0.0209,-0.0237,0.0108,0.033
14.846515,0.0353,-0.0275,0.0058,0.045
14.850708,0.0260,-0.0314,-0.0229,0.047
14.857604,0.0216,-0.0305,-0.0465,0.060
14.861878,0.0078,-0.0343,-0.0605,0.070
14.867741,-0.0009,-0.0333,-0.0410,0.053
14.870747,-0.0143,-0.0182,-0.0217,0.032
14.875623,-0.0229,-0.0127,-0.0169,0.031
14.891954,-0.0316,-0.0024,0.0022,0.032
14.893494,-0.0261,0.0078,0.0210,0.034
14.894473,-0.0255,0.0037,0.0445,0.051
14.898769,-0.0249,0.0185,0.0439,0.054
14.914064,-0.0245,0.0143,0.0577,0.064
14.914629,-0.0101,0.0194,0.0760,0.079
14.914843,-0.0148,0.0056,0.0704,0.072
14.915019,0.0089,-0.0035,0.0649,0.066
14.921216,0.0229,-0.0030,0.0452,0.051
14.926884,0.0273,-0.0073,0.0304,0.042
14.930641,0.0268,-0.0070,0.0158,0.032
14.935772,0.0360,-0.0256,-0.0176,0.048
14.941889,0.0309,-0.0203,-0.0224,0.043
14.947102,0.0212,-0.0151,-0.0175,0.031
14.951185,0.0021,-0.0383,-0.0175,0.042
14.957802,-0.0120,-0.0328,-0.0175,0.039
14.961455,-0.0117,-0.0321,-0.0174,0.038
14.968079,-0.0161,-0.0218,-0.0174,0.032
14.971768,-0.0253,-0.0212,-0.0031,0.033
14.975907,-0.0297,-0.0158,-0.0269,0.043
14.982193,-0.0245,-0.0105,-0.0220,0.035
14.986676,-0.0336,-0.0004,-0.0220,0.040
15.000382,-0.0332,-0.0047,-0.0172,0.038
15.000811,-0.0327,0.0005,-0.0219,0.039
15.000977,-0.0371,0.0058,-0.0028,0.038
15.005516,-0.0461,0.0062,0.0113,0.048
15.010274,-0.0408,0.0114,0.0064,0.043
15.017535,-0.0403,0.0022,0.0015,0.040
15.021282,-0.0446,0.0073,0.0109,0.046
15.026779,-0.0346,0.0171,0.0012,0.039
15.029663,-0.0247,0.0172,-0.0084,0.031
15.035823,-0.0244,0.0270,0.0011,0.036
15.041570,-0.0145,0.0177,0.0057,0.024
15.045786,-0.0095,0.0274,0.0008,0.029
15.050504,0.0001,0.0275,0.0055,0.028
15.055597,0.0003,0.0182,0.0006,0.018
15.059901,-0.0042,0.0183,-0.0137,0.023
15.064823,0.0103,0.0232,-0.0089,0.027
15.071937,0.0151,0.0184,0.0054,0.024
15.075374,0.0057,0.0185,0.0053,0.020
15.086816,-0.0036,0.0233,0.0005,0.024
15.088147,0.0014,0.0187,0.0099,0.021
15.094669,-0.0079,0.0236,0.0098,0.027
15.098617,0.0017,0.0189,0.0144,0.024
15.111113,-0.0077,0.0190,-0.0000,0.020
15.111521,-0.0075,0.0096,-0.0001,0.012
15.111724,0.0023,0.0051,-0.0001,0.006
15.116179,-0.0118,0.0101,0.0046,0.016
15.121796,-0.0115,0.0103,0.0092,0.018
15.125872,-0.0019,-0.0039,0.0186,0.019
15.130996,-0.0113,-0.0036,0.0041,0.013
15.136983,-0.0064,-0.0033,0.0088,0.011
15.140095,-0.0015,-0.0077,-0.0056,0.010
15.146302,0.0035,-0.0027,-0.0198,0.020
15.151195,-0.0058,0.0071,0.0040,0.010
15.157440,0.0040,0.0120,-0.0103,0.016
15.161909,-0.0005,0.0074,-0.0007,0.007
15.167902,-0.0002,0.0028,-0.0007,0.003
15.171245,0.0049,-0.0018,0.0040,0.007
15.175284,-0.0045,0.0127,0.0230,0.027
15.181407,-0.0044,0.0080,0.0227,0.024
15.185969,-0.0091,0.0034,0.0035,0.010
15.190795,0.0005,-0.0011,0.0034,0.004
15.209276,-0.0138,-0.0009,0.0033,0.014
15.209774,-0.0089,-0.0007,-0.0016,0.009
15.210002,-0.0135,-0.0004,-0.0254,0.029
15.210195,-0.0086,-0.0144,-0.0205,0.026
15.215596,0.0059,-0.0236,-0.0108,0.027
15.221857,-0.0131,-0.0090,-0.0108,0.019
15.225835,-0.0317,-0.0182,-0.0154,0.040
15.230905,-0.0312,-0.0084,-0.0058,0.033
15.235118,-0.0165,-0.0034,0.0132,0.021
15.241068,-0.0160,-0.0127,-0.0059,0.021
15.245826,-0.0061,-0.0266,-0.0011,0.027
15.249679,-0.0152,-0.0263,-0.0058,0.031
15.255493,-0.0148,-0.0307,-0.0010,0.034
15.261024,-0.0145,-0.0352,0.0323,0.050
15.265225,-0.0094,-0.0254,0.0368,0.046
15.271096,-0.0093,-0.0251,0.0365,0.045
15.275606,-0.0045,-0.0202,0.0409,0.046
15.281800,-0.0142,-0.0249,0.0453,0.054
15.284560,-0.0145,-0.0106,0.0354,0.040
15.303873,-0.0242,-0.0012,0.0161,0.029
15.304383,-0.0290,0.0081,0.0160,0.034
15.304578,-0.0197,0.0172,0.0159,0.031
15.304730,-0.0247,0.0073,0.0063,0.026
15.309574,-0.0298,0.0022,0.0109,0.032
15.315794,-0.0396,-0.0076,0.0013,0.040
15.319849,-0.0209,-0.0031,-0.0272,0.034
15.325965,-0.0117,0.0062,-0.0317,0.034
15.331712,-0.0122,0.0059,-0.0410,0.043
15.336150,0.0065,-0.0182,-0.0454,0.049
15.340708,0.0110,-0.0136,-0.0402,0.044
15.346813,0.0154,-0.0090,-0.0113,0.021
15.350041,0.0245,-0.0044,-0.0065,0.026
15.354971,0.0334,0.0049,0.0126,0.036
15.361232,0.0232,0.0331,-0.0065,0.041
15.366120,-0.0059,0.0469,0.0030,0.047
15.372434,-0.0252,0.0558,-0.0018,0.061
15.376122,-0.0538,0.0647,-0.0065,0.084
15.403879,-0.0730,0.0545,-0.0018,0.091
15.404438,-0.0731,0.0398,0.0171,0.085
15.404700,-0.0689,0.0204,0.0120,0.073
15.404910,-0.0603,0.0108,0.0354,0.071
15.405130,-0.0426,0.0013,0.0727,0.084
15.405333,-0.0209,0.0061,0.0906,0.093
15.410304,-0.0093,0.0204,0.1226,0.125
15.415830,-0.0076,0.0059,0.1447,0.145
15.420516,0.0034,0.0152,0.1525,0.153
15.426087,0.0334,0.0100,0.1032,0.109
15.430559,0.0683,-0.0048,0.0355,0.077
15.435910,0.0844,-0.0290,-0.0743,0.116
15.440486,0.0869,-0.0340,-0.1688,0.193
15.446617,0.0663,-0.0293,-0.2434,0.254
15.449160,0.0512,-0.0436,-0.2413,0.251
15.455468,0.0509,-0.0481,-0.2012,0.213
15.460706,0.0413,-0.0619,-0.1140,0.136
15.465268,0.0127,-0.0566,-0.0561,0.081
15.482660,-0.0112,-0.0512,-0.0177,0.055
15.485088,-0.0209,-0.0363,0.0108,0.043
15.486256,-0.0450,-0.0169,0.0058,0.048
15.487258,-0.0643,0.0072,-0.0039,0.065
15.506438,-0.0644,0.0215,0.0150,0.069
15.507003,-0.0550,0.0405,0.0004,0.068
15.507210,-0.0503,0.0497,0.0098,0.071
15.507408,-0.0694,0.0399,0.0191,0.082
15.510118,-0.0645,0.0301,0.0189,0.074
15.514211,-0.0551,0.0299,0.0091,0.063
15.521021,-0.0316,0.0249,0.0279,0.049
15.525844,-0.0274,0.0153,0.0227,0.039
15.531240,-0.0187,0.0199,0.0366,0.046
15.535673,-0.0243,0.0197,0.0171,0.036
15.542617,-0.0206,0.0196,0.0262,0.039
15.546719,-0.0075,0.0289,0.0400,0.050
15.550458,-0.0041,0.0238,0.0347,0.042
15.554808,-0.0152,0.0188,0.0246,0.035
15.561415,-0.0311,0.0233,0.0194,0.043
15.565583,-0.0232,0.0184,0.0189,0.035
15.572595,-0.0201,0.0088,0.0184,0.029
15.578790,-0.0267,0.0134,-0.0011,0.030
15.594632,-0.0094,0.0037,-0.0014,0.010
15.595126,0.0077,-0.0059,0.0030,0.010
15.595359,0.0104,-0.0154,-0.0021,0.019
15.595532,0.0226,-0.0011,0.0023,0.023
15.602286,0.0393,-0.0107,0.0162,0.044
15.606141,0.0417,-0.0202,0.0157,0.049
15.609798,0.0345,-0.0201,-0.0037,0.040
15.614638,0.0131,-0.0152,-0.0136,0.024
15.621026,0.0301,-0.0294,-0.0280,0.051
15.625301,-0.0051,-0.0246,-0.0470,0.053
15.628824,-0.0018,-0.0198,-0.0658,0.069
15.634302,-0.0125,-0.0196,-0.0323,0.040
15.641319,-0.0183,-0.0100,-0.0274,0.034
15.646437,-0.0146,-0.0053,-0.0037,0.016
15.651134,-0.0348,0.0090,0.0104,0.037
15.655534,-0.0503,0.0231,0.0148,0.057
15.660691,-0.0373,0.0419,0.0144,0.058
15.667801,-0.0389,0.0273,0.0377,0.061
15.669508,-0.0264,0.0270,0.0655,0.076
15.674299,-0.0142,0.0221,0.0740,0.079
15.679678,0.0026,0.0077,0.0588,0.059
15.684921,0.0190,0.0075,0.0626,0.066
15.697902,0.0115,-0.0069,0.0332,0.036
15.699791,0.0230,-0.0023,0.0230,0.033
15.700562,0.0345,-0.0215,0.0034,0.041
15.705085,0.0173,-0.0121,-0.0160,0.026
15.710754,0.0147,-0.0218,-0.0304,0.040
15.722643,0.0122,-0.0171,-0.0400,0.045
15.723130,-0.0045,-0.0077,-0.0353,0.036
15.724851,-0.0256,-0.0078,-0.0353,0.044
15.730032,-0.0228,-0.0270,-0.0210,0.041
15.734772,-0.0388,-0.0175,-0.0449,0.062
15.741535,-0.0547,-0.0128,-0.0305,0.064
15.746002,-0.0514,-0.0177,-0.0210,0.058
15.751085,-0.0483,-0.0226,-0.0211,0.057
15.754533,-0.0500,-0.0037,-0.0212,0.054
15.761632,-0.0279,-0.0039,-0.0213,0.035
15.765155,-0.0107,-0.0041,-0.0167,0.020
15.772121,-0.0223,-0.0091,-0.0168,0.029
15.775310,-0.0098,0.0001,-0.0122,0.016
15.797150,-0.0164,0.0045,-0.0170,0.024
15.797942,-0.0180,0.0042,-0.0076,0.020
15.798262,-0.0101,-0.0104,0.0018,0.015
15.798588,-0.0260,-0.0059,-0.0032,0.027
15.802033,-0.0275,0.0033,-0.0081,0.029
15.805411,-0.0337,0.0173,-0.0130,0.040
15.810275,-0.0257,0.0215,0.0012,0.034
15.815507,-0.0272,0.0257,0.0105,0.039
15.820780,-0.0240,0.0252,0.0102,0.036
15.824646,-0.0115,0.0247,0.0051,0.028
15.829944,-0.0038,0.0288,0.0049,0.029
15.836089,-0.0009,0.0330,-0.0049,0.033
15.840921,0.0021,0.0370,-0.0003,0.037
15.844009,-0.0045,0.0269,-0.0147,0.031
15.849598,-0.0108,0.0310,-0.0147,0.036
15.854768,-0.0076,0.0256,-0.0242,0.036
15.860787,-0.0043,0.0250,-0.0242,0.035
15.865312,-0.0057,0.0244,-0.0336,0.042
15.870062,-0.0118,0.0239,-0.0287,0.039
15.874291,0.0011,0.0138,-0.0143,0.020
15.884651,-0.0098,0.0132,-0.0143,0.022
15.886755,-0.0017,0.0175,-0.0191,0.026
15.914938,-0.0079,0.0170,-0.0143,0.024
15.915616,-0.0188,0.0070,0.0094,0.022
15.915862,-0.0201,0.0161,0.0092,0.027
15.916087,-0.0118,0.0251,-0.0052,0.028
15.916291,-0.0084,0.0102,-0.0100,0.017
15.916514,-0.0002,0.0239,-0.0100,0.026
15.921188,-0.0015,0.0043,-0.0148,0.015
15.925019,-0.0075,-0.0008,-0.0148,0.017
15.929995,-0.0133,-0.0060,-0.0195,0.024
15.934928,-0.0095,-0.0016,-0.0241,0.026
15.941875,-0.0246,-0.0161,-0.0192,0.035
15.947011,-0.0300,0.0026,-0.0143,0.033
15.949158,-0.0163,0.0021,-0.0189,0.025
15.955341,-0.0218,-0.0078,-0.0093,0.025
15.960494,-0.0177,-0.0082,-0.0092,0.022
15.966147,-0.0089,0.0011,-0.0139,0.017
15.970003,-0.0144,-0.0087,-0.0139,0.022
15.974691,-0.0150,-0.0090,-0.0185,0.025
15.982721,-0.0155,-0.0139,-0.0421,0.047
15.986629,-0.0207,-0.0236,-0.0323,0.045
16.003471,-0.0163,-0.0143,0.0013,0.022
16.003940,-0.0168,-0.0098,0.0202,0.028
16.004145,-0.0078,-0.0195,0.0106,0.024
16.004306,-0.0037,-0.0102,0.0247,0.027
16.009796,-0.0092,-0.0058,0.0198,0.023
16.014054,-0.0242,-0.0061,0.0196,0.032
16.020767,-0.0296,-0.0017,0.0004,0.030
16.024300,-0.0301,0.0027,0.0051,0.031
16.030363,-0.0258,0.0069,0.0099,0.028
16.035315,-0.0215,0.0016,0.0098,0.024
16.041094,-0.0173,0.0011,-0.0139,0.022
16.047252,-0.0225,-0.0041,-0.0375,0.044
16.049726,-0.0180,0.0097,-0.0704,0.073
16.055229,-0.0086,-0.0004,-0.0697,0.070
16.060771,0.0056,-0.0008,-0.0737,0.074
16.066219,0.0104,-0.0154,-0.0730,0.075
16.070700,0.0201,-0.0299,-0.0722,0.081
16.074736,0.0297,-0.0300,-0.0382,0.057
16.085591,0.0298,-0.0254,-0.0235,0.046
16.090759,0.0110,-0.0207,-0.0373,0.044
16.090942,-0.0171,0.0172,-0.0274,0.037
16.094567,-0.0544,0.0501,-0.0318,0.080
16.102560,-0.0723,0.0638,-0.0313,0.101
16.104365,-0.0806,0.0584,-0.0262,0.103
16.109052,-0.0842,0.0389,-0.0164,0.094
16.114223,-0.0642,0.0243,-0.0115,0.070
16.121881,-0.0445,0.0099,-0.0113,0.047
16.126752,-0.0251,-0.0185,-0.0018,0.031
16.131012,0.0035,-0.0229,0.0219,0.032
16.135563,0.0172,-0.0225,0.0548,0.062
16.140074,0.0401,-0.0126,0.0636,0.076
16.143633,0.0532,-0.0028,0.0914,0.106
16.149877,0.0615,0.0258,0.0905,0.112
16.158683,0.0651,0.0208,0.0802,0.105
16.159808,0.0784,0.0014,0.0083,0.079
16.165049,0.0733,-0.0036,-0.0724,0.103
16.169445,0.0687,-0.0132,-0.1666,0.181
16.176158,0.0694,-0.0368,-0.2410,0.253
16.180804,0.0423,-0.0458,-0.2530,0.261
16.185042,0.0300,-0.0593,-0.2031,0.214
16.192955,0.0038,-0.0488,-0.1442,0.152
16.194114,-0.0031,-0.0573,-0.0857,0.103
16.209578,-0.0243,-0.0467,-0.0373,0.065
16.210004,-0.0551,-0.0266,-0.0179,0.064
16.210176,-0.0574,0.0123,-0.0081,0.059
16.214157,-0.0693,0.0223,-0.0222,0.076
16.219860,-0.0669,0.0277,-0.0029,0.072
16.224166,-0.0643,0.0376,0.0020,0.075
16.231153,-0.0473,0.0380,0.0021,0.061
16.235559,-0.0541,0.0383,0.0070,0.067
16.240303,-0.0512,0.0339,0.0025,0.061
16.244369,-0.0436,0.0294,0.0074,0.053
16.249794,-0.0361,0.0108,0.0123,0.040
16.255409,-0.0288,0.0018,0.0266,0.039
16.259717,-0.0310,0.0120,0.0123,0.035
16.264856,-0.0287,0.0126,0.0266,0.041
16.269258,-0.0219,0.0132,0.0360,0.044
16.273602,-0.0294,0.0279,0.0548,0.068
16.280568,-0.0324,0.0520,0.0544,0.082
16.283996,-0.0403,0.0427,0.0540,0.080
16.303542,-0.0294,0.0382,0.0536,0.072
16.304208,-0.0283,0.0337,0.0483,0.065
16.304435,-0.0225,0.0292,0.0289,0.047
16.304613,-0.0073,0.0105,0.0049,0.014
16.308592,0.0031,0.0014,0.0001,0.003
16.318242,0.0135,0.0020,-0.0047,0.014
16.318710,0.0192,-0.0022,-0.0046,0.020
16.324838,0.0438,-0.0111,0.0001,0.045
16.329210,0.0492,-0.0200,0.0001,0.053
16.335836,0.0500,-0.0145,0.0002,0.052
16.339823,0.0366,-0.0044,-0.0188,0.041
16.346744,0.0425,-0.0086,-0.0422,0.061
16.348243,0.0249,-0.0079,-0.0513,0.058
16.355179,0.0217,-0.0168,-0.0412,0.050
16.359659,0.0044,-0.0160,-0.0265,0.031
16.364174,-0.0128,-0.0104,-0.0167,0.023
16.368257,-0.0157,-0.0001,-0.0022,0.016
16.374456,-0.0282,0.0053,0.0168,0.033
16.381984,-0.0407,0.0013,0.0167,0.044
16.387191,-0.0390,0.0211,0.0308,0.054
16.403413,-0.0235,0.0217,0.0495,0.059
16.403980,-0.0367,0.0319,0.0537,0.072
16.404238,-0.0310,0.0325,0.0816,0.093
16.404447,-0.0397,0.0329,0.0903,0.104
16.409082,-0.0293,0.0238,0.0609,0.072
16.413852,-0.0095,0.0004,0.0603,0.061
16.420498,0.0149,-0.0039,0.0361,0.039
16.424910,0.0202,-0.0128,0.0072,0.025
16.429922,0.0255,-0.0075,0.0024,0.027
16.436237,0.0069,-0.0165,-0.0119,0.021
16.438524,0.0122,-0.0111,-0.0071,0.018
16.444555,-0.0015,-0.0152,-0.0308,0.034
16.449920,-0.0055,-0.0146,-0.0306,0.034
16.454835,-0.0096,-0.0140,-0.0209,0.027
16.460096,-0.0231,-0.0228,-0.0018,0.032
16.465429,-0.0269,-0.0316,0.0172,0.045
16.469660,-0.0213,-0.0357,0.0028,0.042
16.474244,-0.0207,-0.0301,0.0122,0.039
16.487697,-0.0248,-0.0247,0.0120,0.037
16.489042,-0.0337,-0.0195,0.0072,0.040
16.489671,-0.0377,0.0048,0.0118,0.040
16.493919,-0.0369,0.0145,0.0165,0.043
16.512588,-0.0409,0.0147,0.0258,0.051
16.513125,-0.0353,0.0197,0.0161,0.044
16.513355,-0.0203,0.0103,0.0064,0.024
16.513540,-0.0196,0.0105,-0.0079,0.024
16.519172,-0.0142,0.0108,0.0112,0.021
16.523594,-0.0136,0.0110,-0.0032,0.018
16.529518,-0.0130,0.0256,0.0110,0.031
16.537132,-0.0030,0.0210,-0.0033,0.021
16.539557,0.0023,0.0212,0.0014,0.021
16.544159,0.0074,0.0262,0.0014,0.027
16.550582,0.0030,0.0168,0.0013,0.017
16.553980,-0.0061,0.0266,0.0107,0.029
16.558535,0.0039,0.0409,0.0059,0.041
16.564142,0.0136,0.0314,0.0010,0.034
16.570722,0.0044,0.0362,-0.0085,0.037
16.573949,-0.0047,0.0362,-0.0085,0.038
16.578064,0.0004,0.0315,-0.0132,0.034
16.584195,-0.0039,0.0268,-0.0036,0.027
16.600078,-0.0128,0.0174,-0.0131,0.025
16.601933,-0.0074,0.0033,-0.0224,0.024
16.603159,0.0028,0.0036,-0.0127,0.014
16.604087,-0.0013,-0.0151,-0.0079,0.017
16.608406,0.0089,-0.0052,-0.0078,0.013
16.626953,-0.0048,0.0047,-0.0077,0.010
16.627404,-0.0089,0.0193,-0.0029,0.021
16.627815,-0.0131,0.0004,0.0066,0.015
16.628015,-0.0171,0.0055,0.0113,0.021
16.634118,-0.0117,0.0058,0.0160,0.021
16.638920,-0.0205,0.0107,0.0111,0.026
16.644111,-0.0151,0.0203,-0.0079,0.027
16.649353,-0.0145,0.0110,-0.0079,0.020
16.655274,-0.0187,0.0016,-0.0078,0.020
16.660048,-0.0228,0.0114,-0.0078,0.027
16.665945,-0.0126,0.0163,-0.0029,0.021
16.670596,-0.0074,0.0021,-0.0029,0.008
16.674460,-0.0022,0.0023,0.0019,0.004
16.681362,-0.0017,-0.0022,0.0066,0.007
16.685172,-0.0059,0.0028,-0.0029,0.007
16.693799,0.0041,-0.0018,-0.0076,0.009
16.699172,-0.0097,-0.0064,-0.0075,0.014
16.699432,-0.0044,-0.0108,-0.0027,0.012
16.703976,-0.0039,-0.0058,-0.0026,0.007
16.709649,-0.0128,-0.0056,0.0164,0.022
16.712843,-0.0121,-0.0053,0.0068,0.015
16.718985,-0.0163,-0.0051,0.0115,0.021
16.726317,-0.0110,-0.0143,0.0067,0.019
16.728705,-0.0247,-0.0235,0.0067,0.035
16.734191,-0.0240,-0.0231,0.0114,0.035
16.740165,-0.0282,-0.0227,0.0160,0.040
16.745203,-0.0276,-0.0320,0.0112,0.044
16.750284,-0.0128,-0.0221,0.0301,0.040
16.754114,-0.0077,-0.0218,0.0394,0.046
16.760183,-0.0124,-0.0122,0.0343,0.038
16.766647,-0.0123,-0.0168,0.0246,0.032
16.770192,-0.0169,-0.0167,0.0149,0.028
16.774580,-0.0168,0.0165,0.0385,0.045
16.779689,-0.0261,0.0066,0.0240,0.036
16.783157,-0.0212,0.0111,0.0144,0.028
16.794076,-0.0258,0.0156,0.0001,0.030
16.795571,-0.0114,0.0057,-0.0046,0.014
16.813197,-0.0160,0.0055,-0.0140,0.022
16.813619,-0.0063,-0.0042,-0.0186,0.020
16.813800,-0.0061,-0.0090,-0.0374,0.039
16.813972,-0.0011,-0.0044,-0.0654,0.066
16.818337,-0.0006,-0.0091,-0.0553,0.056
16.823824,0.0046,-0.0091,-0.0405,0.042
16.829340,0.0241,-0.0091,-0.0400,0.048
16.837799,0.0292,-0.0091,-0.0159,0.034
16.839224,0.0247,0.0052,-0.0204,0.032
16.844597,0.0061,0.0479,-0.0154,0.051
16.849544,-0.0124,0.0571,-0.0152,0.060
16.855134,-0.0497,0.0614,-0.0197,0.081
16.860426,-0.0582,0.0467,-0.0289,0.080
16.865698,-0.0763,0.0370,-0.0049,0.085
16.870281,-0.0754,0.0227,0.0141,0.080
16.874124,-0.0701,0.0037,0.0187,0.073
16.881533,-0.0603,-0.0103,0.0373,0.072
16.884508,-0.0274,-0.0146,0.0700,0.077
16.895453,-0.0189,-0.0095,0.0976,0.100
16.897341,-0.0061,0.0052,0.1012,0.101
16.927030,0.0064,0.0053,0.1237,0.124
16.927533,0.0378,0.0053,0.1413,0.146
16.927750,0.0596,0.0003,0.0972,0.114
16.927927,0.0816,-0.0142,0.0155,0.084
16.928090,0.0801,-0.0238,-0.0939,0.126
16.928246,0.0697,-0.0332,-0.1786,0.195
16.928392,0.0695,-0.0377,-0.2056,0.220
16.934952,0.0459,-0.0420,-0.1895,0.199
16.939274,0.0416,-0.0508,-0.1261,0.142
16.944291,0.0184,-0.0501,-0.0728,0.090
16.950006,0.0048,-0.0396,-0.0295,0.050
16.952833,-0.0281,-0.0341,-0.0008,0.044
16.958195,-0.0421,-0.0238,0.0228,0.053
16.964795,-0.0609,0.0053,0.0272,0.067
16.969390,-0.0607,0.0293,0.0173,0.070
16.974060,-0.0698,0.0294,0.0218,0.079
16.980886,-0.0694,0.0389,0.0405,0.089
16.983673,-0.0643,0.0530,0.0543,0.099
16.993717,-0.0640,0.0527,0.0443,0.094
16.998638,-0.0639,0.0429,0.0438,0.089
16.998991,-0.0638,0.0285,0.0385,0.080
17.011238,-0.0497,0.0236,0.0476,0.073
17.011740,-0.0501,0.0186,0.0423,0.068
17.013685,-0.0364,0.0185,0.0322,0.052
17.018718,-0.0324,0.0183,0.0223,0.043
17.024137,-0.0382,0.0182,0.0266,0.050
17.028249,-0.0344,0.0133,0.0309,0.048
17.036675,-0.0260,0.0225,0.0210,0.040
17.038860,-0.0367,0.0270,-0.0032,0.046
17.044490,-0.0235,0.0220,-0.0081,0.033
17.049481,0.0038,0.0266,-0.0178,0.032
17.054537,0.0024,0.0217,-0.0274,0.035
17.060509,0.0344,0.0169,-0.0275,0.047
17.063068,0.0472,0.0074,-0.0607,0.077
17.069501,0.0364,-0.0114,-0.0604,0.071
17.074210,0.0259,-0.0112,-0.0744,0.080
17.078445,0.0444,-0.0156,-0.0549,0.072
17.085807,0.0675,-0.0438,-0.0260,0.085
17.090672,0.0857,-0.0527,-0.0211,0.103
17.100788,0.0802,-0.0331,-0.0115,0.088
17.101264,0.0557,-0.0231,-0.0258,0.066
17.103665,0.0267,-0.0132,-0.0114,0.032
17.108148,0.0074,-0.0081,-0.0256,0.028
17.112953,-0.0166,0.0159,-0.0065,0.024
17.120075,-0.0310,0.0065,0.0267,0.041
17.124632,-0.0361,0.0020,0.0595,0.070
17.130488,-0.0556,0.0212,0.0683,0.091
17.137761,-0.0754,0.0498,0.0674,0.113
17.139066,-0.0667,0.0449,0.0713,0.107
17.144496,-0.0631,0.0352,0.0703,0.101
17.148112,-0.0597,0.0256,0.0741,0.099
17.154334,-0.0422,0.0208,0.0636,0.079
17.159390,-0.0202,0.0064,0.0674,0.071
17.165143,-0.0127,-0.0269,0.0665,0.073
17.169305,-0.0053,-0.0267,0.0370,0.046
17.173075,0.0068,-0.0218,0.0174,0.029
17.179997,0.0046,-0.0265,0.0026,0.027
17.184304,0.0023,-0.0264,-0.0025,0.027
17.197115,0.0048,-0.0263,-0.0028,0.027
17.198493,0.0073,-0.0262,-0.0364,0.045
17.199211,-0.0092,-0.0214,-0.0364,0.043
17.221977,-0.0256,-0.0356,-0.0269,0.051
17.222626,-0.0322,-0.0260,-0.0223,0.047
17.222862,-0.0292,-0.0165,-0.0319,0.046
17.223046,-0.0310,-0.0214,-0.0319,0.049
17.223217,-0.0327,-0.0310,-0.0224,0.050
