time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.151025,-0.1729,0.1282,-0.0294,0.217
8.157865,-0.1809,0.1130,0.0037,0.213
8.162246,-0.1795,0.0933,0.0128,0.203
8.167353,-0.1500,0.0785,0.0029,0.169
8.172143,-0.1114,0.0591,0.0072,0.126
8.177240,-0.0543,0.0352,-0.0122,0.066
8.184216,-0.0026,0.0209,-0.0410,0.046
8.187289,0.0535,0.0020,-0.0647,0.084
8.192067,0.1188,-0.0120,-0.0741,0.141
8.197309,0.1649,-0.0353,-0.0834,0.188
8.201430,0.1730,-0.0632,-0.0927,0.206
8.211213,0.1529,-0.0673,-0.0876,0.189
8.212466,0.1239,-0.0807,-0.0827,0.169
8.216355,0.0763,-0.0893,-0.0541,0.129
8.223833,0.0006,-0.0836,-0.0161,0.085
8.232183,-0.0222,-0.0684,0.0357,0.080
8.232988,-0.0449,-0.0487,0.0730,0.099
8.236485,-0.0249,-0.0482,0.1101,0.123
8.242513,0.0233,-0.0620,0.1803,0.192
8.248016,0.0995,-0.0616,0.2122,0.242
8.252148,0.1515,-0.0803,0.1394,0.221
8.257751,0.1845,-0.0940,0.0578,0.215
8.262250,0.1941,-0.0792,0.0622,0.219
8.268379,0.1754,-0.0884,0.1191,0.230
8.272565,0.1474,-0.1167,0.1187,0.222
8.276829,0.0959,-0.1448,0.0805,0.191
8.281467,0.0401,-0.1394,0.0569,0.156
8.286696,-0.0155,-0.1484,0.0573,0.160
8.292222,-0.0756,-0.1145,0.0245,0.139
8.298102,-0.1355,-0.0856,-0.0272,0.163
8.301908,-0.1951,-0.0379,-0.0691,0.210
8.310104,-0.2306,0.0238,-0.0870,0.248
8.310549,-0.2898,0.0898,-0.1001,0.319
8.316585,-0.3202,0.1459,-0.0942,0.364
8.321033,-0.3315,0.1730,-0.0790,0.382
8.329557,-0.3240,0.1999,-0.0353,0.382
8.332778,-0.2980,0.2171,0.0128,0.369
8.337710,-0.3011,0.2198,0.0654,0.379
8.342197,-0.2855,0.2272,0.0845,0.375
8.347512,-0.2562,0.2202,0.0420,0.340
8.351536,-0.2227,0.1848,-0.0003,0.289
8.357060,-0.1754,0.1545,-0.0661,0.243
8.361875,-0.1049,0.1008,-0.0792,0.166
8.367689,-0.0444,0.0286,-0.0780,0.094
8.373658,0.0300,-0.0335,-0.0911,0.102
8.378095,0.0946,-0.1188,-0.1042,0.184
8.384695,0.1542,-0.1511,-0.1078,0.241
8.386685,0.1709,-0.1499,-0.1209,0.257
8.393605,0.1500,-0.1155,-0.1244,0.227
8.396356,0.1248,-0.0860,-0.1376,0.205
8.402328,0.0810,-0.0520,-0.1223,0.156
8.412099,0.0473,-0.0135,-0.0978,0.109
8.413566,-0.0052,0.0343,-0.0593,0.069
8.416199,-0.0431,0.0675,-0.0307,0.086
8.422388,-0.0951,0.0862,0.0070,0.129
8.434963,-0.1232,0.1001,0.0301,0.162
8.435714,-0.1419,0.1043,0.0531,0.184
8.436128,-0.1515,0.1039,0.0521,0.191
8.441953,-0.1472,0.1034,0.0559,0.188
8.448239,-0.1148,0.0840,0.0502,0.151
8.452606,-0.0591,0.0790,0.0255,0.102
8.457086,0.0151,0.0646,0.0390,0.077
8.462065,0.0697,0.0502,0.0002,0.086
8.467909,0.1287,0.0266,-0.0099,0.132
8.474158,0.1828,0.0078,-0.0341,0.186
8.476479,0.2179,0.0035,-0.0535,0.224
8.480933,0.2436,-0.0198,-0.0633,0.252
8.487135,0.2553,-0.0381,-0.0731,0.268
8.492386,0.2482,-0.0421,-0.0590,0.259
8.501870,0.2464,-0.0651,-0.0308,0.257
8.503214,0.2307,-0.0594,-0.0124,0.239
8.507823,0.2106,-0.0585,-0.0415,0.223
8.513306,0.1958,-0.0529,-0.0468,0.208
8.522780,0.1767,-0.0426,-0.0426,0.187
8.523547,0.1628,-0.0371,-0.0289,0.169
8.527714,0.1633,-0.0554,-0.0297,0.175
8.532725,0.1452,-0.0450,-0.0494,0.160
8.537798,0.1274,-0.0395,-0.0406,0.139
8.542145,0.1147,-0.0293,-0.0033,0.118
8.547703,0.0832,-0.0191,0.0051,0.085
8.552248,0.0615,-0.0328,-0.0056,0.070
8.558439,0.0306,-0.0179,-0.0256,0.044
8.561604,-0.0047,-0.0078,-0.0123,0.015
8.566915,-0.0114,0.0021,-0.0085,0.014
8.573691,-0.0323,0.0120,-0.0190,0.039
8.576091,-0.0435,0.0171,-0.0296,0.055
8.583537,-0.0691,0.0127,-0.0258,0.075
8.587299,-0.0898,0.0179,-0.0174,0.093
8.591126,-0.1151,0.0135,-0.0041,0.116
8.596573,-0.1404,0.0091,0.0327,0.144
8.601861,-0.1514,0.0000,0.0455,0.158
8.613266,-0.1814,-0.0043,0.0632,0.192
8.614811,-0.1925,0.0056,0.0807,0.209
8.615420,-0.1990,-0.0083,0.0554,0.207
8.624988,-0.2008,-0.0079,0.0351,0.204
8.625500,-0.1933,-0.0027,0.0531,0.200
8.631323,-0.1909,0.0071,0.0568,0.199
8.635937,-0.1982,0.0072,0.0654,0.209
8.641502,-0.1914,0.0358,0.0645,0.205
8.647217,-0.1754,0.0261,0.0495,0.184
8.650973,-0.1645,0.0356,0.0346,0.172
8.657822,-0.1632,0.0448,0.0389,0.174
8.662155,-0.1575,0.0492,0.0529,0.173
8.666511,-0.1519,0.0441,0.0382,0.163
8.670962,-0.1512,0.0437,0.0143,0.158
8.677409,-0.1461,0.0386,0.0143,0.152
8.681260,-0.1316,0.0098,0.0238,0.134
8.686800,-0.1031,0.0002,0.0285,0.107
8.691933,-0.0894,-0.0331,0.0379,0.103
8.699728,-0.0759,-0.0281,0.0378,0.089
8.701803,-0.0484,-0.0469,0.0331,0.075
8.719446,-0.0354,-0.0418,0.0284,0.062
8.720122,-0.0132,-0.0511,0.0144,0.055
8.720530,-0.0102,-0.0508,0.0147,0.054
8.720923,0.0309,-0.0458,0.0008,0.055
8.727855,0.0575,-0.0550,0.0013,0.080
8.731318,0.0698,-0.0643,-0.0218,0.097
8.736750,0.0679,-0.0497,-0.0354,0.091
8.740858,0.0709,-0.0400,-0.0442,0.093
8.748272,0.0646,-0.0351,-0.0434,0.085
8.753020,0.0441,-0.0207,-0.0569,0.075
8.755916,0.0477,-0.0112,-0.0323,0.059
8.761297,0.0416,-0.0302,-0.0222,0.056
8.766279,0.0452,-0.0396,-0.0121,0.061
8.773106,0.0584,-0.0299,-0.0070,0.066
8.777610,0.0667,-0.0488,-0.0065,0.083
8.785382,0.0704,-0.0485,-0.0109,0.086
8.787000,0.0741,-0.0341,-0.0152,0.083
8.791340,0.0637,-0.0007,-0.0289,0.070
8.796391,0.0582,0.0086,-0.0378,0.070
8.800909,0.0432,0.0227,-0.0325,0.059
8.812322,0.0473,0.0271,-0.0273,0.061
8.813432,0.0373,0.0363,-0.0221,0.057
8.816815,0.0368,0.0311,-0.0264,0.055
8.823271,0.0413,0.0260,-0.0450,0.066
8.838898,0.0314,0.0352,-0.0540,0.072
8.839665,0.0361,0.0444,-0.0630,0.085
8.840084,0.0218,0.0487,-0.0387,0.066
8.841772,0.0077,0.0625,-0.0241,0.067
8.846340,-0.0207,0.0620,-0.0145,0.067
8.852360,-0.0299,0.0568,-0.0192,0.067
8.856194,-0.0483,0.0516,-0.0239,0.075
8.862460,-0.0573,0.0418,-0.0334,0.078
8.867477,-0.0566,0.0321,-0.0334,0.073
8.872209,-0.0513,0.0319,-0.0285,0.067
8.875729,-0.0508,0.0271,-0.0096,0.058
8.881393,-0.0457,0.0175,0.0045,0.049
8.886284,-0.0406,0.0032,0.0137,0.043
8.891353,-0.0262,-0.0109,-0.0057,0.029
8.896588,0.0022,-0.0248,-0.0154,0.029
8.902503,0.0256,-0.0292,0.0177,0.043
8.917232,0.0584,-0.0288,0.0458,0.080
8.918236,0.0720,-0.0190,0.0452,0.087
8.918745,0.0904,-0.0187,0.0256,0.096
8.920798,0.0662,0.0100,0.0254,0.072
8.926486,0.0518,0.0146,0.0156,0.056
8.937701,0.0424,0.0098,0.0059,0.044
8.938393,0.0285,0.0002,0.0009,0.029
8.941685,0.0052,-0.0282,-0.0087,0.030
8.947412,-0.0275,-0.0470,0.0055,0.055
8.952054,-0.0268,-0.0609,0.0245,0.071
8.955720,-0.0452,-0.0604,0.0196,0.078
8.961181,-0.0493,-0.0647,0.0195,0.084
8.967224,-0.0534,-0.0547,0.0003,0.076
8.970802,-0.0527,-0.0448,-0.0092,0.070
8.977283,-0.0379,-0.0207,0.0004,0.043
8.982788,-0.0280,-0.0111,0.0005,0.030
8.987725,-0.0372,0.0080,0.0006,0.038
8.992329,-0.0321,0.0173,-0.0088,0.038
8.996601,-0.0506,0.0314,-0.0278,0.066
9.001323,-0.0405,0.0407,-0.0419,0.071
9.011994,-0.0399,0.0499,-0.0227,0.068
9.013579,-0.0347,0.0400,-0.0178,0.056
9.016550,-0.0343,0.0397,0.0061,0.053
9.024778,-0.0386,0.0299,0.0202,0.053
9.030199,-0.0430,0.0201,0.0296,0.056
9.030893,-0.0616,0.0199,0.0104,0.066
9.035897,-0.0850,0.0103,-0.0087,0.086
9.041231,-0.0702,0.0197,-0.0133,0.074
9.046349,-0.0603,0.0053,-0.0179,0.063
9.050523,-0.0412,-0.0042,-0.0273,0.050
9.056914,-0.0270,-0.0183,-0.0177,0.037
9.061818,-0.0176,-0.0086,-0.0176,0.026
9.066893,-0.0085,-0.0085,-0.0223,0.025
9.074175,-0.0040,0.0059,0.0063,0.010
9.075856,-0.0139,0.0249,0.0205,0.035
9.081629,-0.0190,0.0247,0.0155,0.035
9.086190,-0.0051,0.0388,0.0249,0.046
9.090942,-0.0104,0.0481,0.0294,0.057
9.095860,-0.0108,0.0382,0.0244,0.047
9.100827,0.0079,0.0331,0.0005,0.034
9.112523,0.0171,0.0091,-0.0137,0.024
9.113974,0.0119,0.0138,0.0007,0.018
9.117980,-0.0075,0.0042,0.0054,0.010
9.120522,0.0113,0.0042,-0.0136,0.018
9.127697,0.0157,-0.0006,-0.0135,0.021
9.130187,0.0248,-0.0243,-0.0371,0.051
9.134641,0.0244,-0.0336,-0.0415,0.059
9.140280,0.0288,-0.0333,-0.0650,0.078
9.145962,0.0286,-0.0424,-0.0503,0.072
9.150626,0.0141,-0.0278,-0.0358,0.047
9.156352,0.0093,-0.0132,-0.0310,0.035
9.162626,-0.0004,-0.0034,-0.0072,0.008
9.167716,-0.0100,-0.0033,0.0022,0.011
9.173368,-0.0100,-0.0079,0.0163,0.021
9.175290,0.0041,0.0018,0.0065,0.008
9.181674,0.0230,0.0208,0.0063,0.032
9.186607,0.0180,0.0113,-0.0082,0.023
9.192087,0.0225,0.0066,-0.0226,0.033
9.196663,0.0223,0.0019,-0.0132,0.026
9.201990,0.0269,-0.0027,0.0103,0.029
9.213099,0.0220,0.0022,0.0054,0.023
9.214149,0.0218,0.0070,0.0052,0.023
9.214957,0.0028,0.0022,-0.0045,0.006
9.220115,-0.0019,0.0023,-0.0236,0.024
9.225879,-0.0113,0.0166,-0.0188,0.028
9.231067,-0.0064,0.0166,-0.0284,0.034
9.236364,-0.0156,0.0166,-0.0190,0.030
9.240911,-0.0106,0.0214,-0.0144,0.028
9.247599,-0.0104,0.0262,-0.0194,0.034
9.252019,-0.0197,0.0119,-0.0006,0.023
9.257707,-0.0194,0.0167,0.0038,0.026
9.262634,-0.0285,0.0120,0.0034,0.031
9.266877,-0.0281,0.0169,0.0030,0.033
9.270593,-0.0326,-0.0021,0.0264,0.042
9.276073,-0.0322,-0.0067,0.0355,0.048
9.281342,-0.0367,-0.0018,0.0254,0.045
9.285959,-0.0221,-0.0064,0.0108,0.025
9.291955,-0.0220,-0.0205,0.0152,0.034
9.304002,-0.0267,-0.0249,0.0244,0.044
9.305220,-0.0171,-0.0104,0.0241,0.031
9.305886,-0.0218,-0.0198,0.0049,0.030
9.312723,-0.0265,-0.0148,-0.0000,0.030
9.320231,-0.0359,-0.0099,0.0000,0.037
9.320596,-0.0262,-0.0193,-0.0143,0.036
9.325198,-0.0166,-0.0002,-0.0094,0.019
9.331477,-0.0024,0.0093,0.0049,0.011
9.335925,0.0021,0.0141,0.0049,0.015
9.340767,-0.0075,-0.0003,-0.0047,0.009
9.347931,-0.0218,-0.0050,-0.0047,0.023
9.352103,-0.0265,0.0141,-0.0142,0.033
9.356648,-0.0217,0.0093,-0.0095,0.025
9.362380,-0.0266,0.0045,-0.0047,0.027
9.366097,-0.0077,0.0140,0.0001,0.016
9.371140,-0.0030,-0.0003,-0.0094,0.010
9.376489,-0.0175,-0.0003,-0.0094,0.020
9.381353,-0.0176,-0.0003,-0.0046,0.018
9.386295,0.0060,-0.0050,0.0097,0.012
9.391433,0.0151,-0.0144,0.0096,0.023
9.397892,0.0194,-0.0048,0.0143,0.025
9.400047,0.0189,-0.0143,0.0143,0.028
9.412655,0.0137,-0.0142,0.0096,0.022
9.413941,0.0133,-0.0142,-0.0046,0.020
9.415675,0.0130,-0.0046,-0.0044,0.014
9.432914,-0.0110,-0.0047,-0.0042,0.013
9.433752,-0.0064,0.0048,-0.0135,0.016
9.434173,-0.0017,-0.0001,-0.0085,0.009
9.434553,-0.0065,0.0094,-0.0226,0.025
9.441491,0.0028,0.0093,-0.0176,0.020
9.445842,-0.0021,0.0139,-0.0174,0.022
9.451392,-0.0069,0.0233,-0.0267,0.036
9.456321,0.0263,0.0184,-0.0265,0.042
9.462971,0.0403,0.0182,0.0022,0.044
9.467082,0.0400,0.0180,0.0024,0.044
9.473754,0.0255,0.0273,-0.0118,0.039
9.474632,0.0112,0.0175,-0.0259,0.033
9.482077,-0.0029,0.0174,-0.0210,0.027
9.485927,-0.0122,0.0030,-0.0018,0.013
9.490705,-0.0072,-0.0066,0.0077,0.012
9.502032,-0.0117,-0.0113,-0.0113,0.020
9.502656,-0.0210,-0.0064,-0.0303,0.037
9.505811,-0.0160,-0.0063,-0.0254,0.031
9.511640,-0.0157,-0.0062,-0.0205,0.027
9.515745,-0.0202,-0.0062,-0.0157,0.026
9.519465,-0.0103,-0.0156,-0.0441,0.048
9.526375,-0.0052,-0.0201,-0.0297,0.036
9.530708,-0.0050,-0.0151,-0.0201,0.026
9.536613,-0.0096,-0.0054,-0.0154,0.019
9.539915,-0.0286,0.0328,-0.0060,0.044
9.546735,-0.0426,0.0374,-0.0156,0.059
9.551380,-0.0564,0.0514,-0.0205,0.079
9.555993,-0.0559,0.0511,-0.0062,0.076
9.562762,-0.0554,0.0508,0.0031,0.075
9.564617,-0.0549,0.0457,-0.0161,0.073
9.571521,-0.0640,0.0360,-0.0162,0.075
9.577224,-0.0682,0.0358,-0.0116,0.078
9.580400,-0.0489,0.0215,-0.0071,0.054
9.585329,-0.0298,0.0073,-0.0073,0.032
9.590219,-0.0015,-0.0163,-0.0123,0.021
9.601582,0.0315,-0.0397,0.0017,0.051
9.602555,0.0594,-0.0582,0.0347,0.090
9.604861,0.1063,-0.0576,0.0627,0.136
9.612770,0.1198,-0.0381,0.0715,0.145
9.621621,0.0951,-0.0235,0.0567,0.113
9.622375,0.0709,-0.0044,0.0468,0.085
9.626448,0.0375,0.0051,0.0273,0.047
9.631111,0.0281,0.0098,0.0177,0.035
9.636342,0.0189,-0.0141,0.0223,0.032
9.641051,-0.0140,-0.0283,0.0174,0.036
9.646191,-0.0324,-0.0281,0.0078,0.044
9.651232,-0.0460,-0.0232,0.0078,0.052
9.655264,-0.0501,-0.0326,-0.0017,0.060
9.661878,-0.0497,-0.0324,-0.0110,0.060
9.665334,-0.0254,-0.0274,-0.0298,0.048
9.670833,-0.0013,-0.0225,-0.0152,0.027
9.676921,0.0177,-0.0129,-0.0292,0.037
9.684133,0.0178,0.0062,-0.0431,0.047
9.684993,-0.0106,0.0298,-0.0474,0.057
9.691523,-0.0340,0.0485,-0.0518,0.079
9.696418,-0.0430,0.0481,-0.0419,0.077
9.701413,-0.0424,0.0525,-0.0084,0.068
9.706069,-0.0371,0.0426,-0.0084,0.057
9.709900,-0.0367,0.0423,0.0011,0.056
9.726378,-0.0411,0.0372,-0.0037,0.056
9.727516,-0.0407,0.0368,0.0011,0.055
9.728224,-0.0451,0.0318,0.0011,0.055
9.728799,-0.0542,0.0268,0.0153,0.062
9.735922,-0.0492,0.0123,0.0010,0.051
9.739608,-0.0347,0.0075,-0.0133,0.038
9.744509,-0.0298,0.0170,-0.0227,0.041
9.749514,-0.0345,0.0026,-0.0226,0.041
9.755634,-0.0344,0.0027,-0.0510,0.062
9.762357,-0.0248,0.0075,-0.0366,0.045
9.766619,-0.0104,0.0076,-0.0269,0.030
9.771184,0.0037,0.0124,-0.0222,0.026
9.775444,-0.0011,0.0077,-0.0033,0.008
9.779813,0.0225,0.0078,0.0107,0.026
9.786317,0.0032,0.0126,-0.0038,0.014
9.791634,0.0031,0.0031,0.0007,0.004
9.795885,0.0031,0.0080,0.0148,0.017
9.800311,0.0172,-0.0110,0.0288,0.035
9.815781,0.0075,-0.0061,0.0189,0.021
9.816650,0.0120,-0.0107,0.0044,0.017
9.817104,0.0072,-0.0106,0.0090,0.016
9.819198,-0.0071,-0.0104,0.0087,0.015
9.825712,0.0024,-0.0055,-0.0057,0.008
9.831652,-0.0024,0.0041,-0.0105,0.012
9.834066,-0.0024,0.0042,-0.0153,0.016
9.839703,0.0024,-0.0006,-0.0200,0.020
9.846594,-0.0025,-0.0005,-0.0057,0.006
9.850818,-0.0025,-0.0051,-0.0153,0.016
9.855868,-0.0072,0.0092,-0.0249,0.027
9.860836,-0.0023,0.0188,-0.0011,0.019
9.865486,-0.0023,0.0092,0.0177,0.020
9.870474,0.0118,-0.0002,0.0078,0.014
9.876296,0.0069,0.0047,0.0076,0.011
9.882071,0.0020,0.0094,0.0121,0.015
9.886213,0.0115,0.0094,0.0071,0.016
9.891251,0.0257,0.0047,0.0117,0.029
9.895742,0.0255,-0.0096,-0.0075,0.028
9.901384,0.0112,-0.0047,-0.0218,0.025
9.905994,0.0064,-0.0235,-0.0028,0.025
9.910314,-0.0031,-0.0138,0.0114,0.018
9.924161,0.0016,-0.0136,0.0112,0.018
9.925825,-0.0080,-0.0229,-0.0080,0.026
9.926564,-0.0081,-0.0274,-0.0081,0.030
9.931432,-0.0033,-0.0176,0.0061,0.019
9.935304,-0.0128,-0.0079,0.0156,0.022
9.940364,-0.0079,-0.0031,0.0153,0.018
9.944134,-0.0174,0.0065,0.0057,0.019
9.949787,-0.0362,0.0159,0.0008,0.040
9.955103,-0.0359,0.0159,-0.0136,0.042
9.962871,-0.0213,0.0300,-0.0135,0.039
9.966362,-0.0307,0.0251,0.0102,0.041
9.971278,-0.0257,0.0154,0.0149,0.033
9.975338,-0.0351,0.0200,0.0290,0.050
9.980595,-0.0302,0.0151,0.0098,0.035
9.986983,-0.0302,0.0198,0.0002,0.036
9.990086,-0.0207,0.0006,-0.0235,0.031
9.996494,-0.0207,-0.0089,-0.0186,0.029
10.001529,-0.0208,-0.0183,-0.0184,0.033
10.012021,-0.0161,-0.0181,-0.0040,0.025
10.013561,-0.0115,-0.0085,-0.0087,0.017
10.014516,-0.0116,0.0011,-0.0229,0.026
10.032093,-0.0070,0.0201,-0.0180,0.028
10.032839,-0.0024,0.0105,-0.0226,0.025
10.033343,0.0023,0.0056,-0.0128,0.014
10.036907,0.0069,0.0246,-0.0080,0.027
10.041337,-0.0028,0.0197,-0.0032,0.020
10.046320,0.0019,0.0148,-0.0270,0.031
10.050518,-0.0076,0.0100,-0.0079,0.015
10.056677,0.0113,0.0052,-0.0079,0.015
10.061415,0.0160,0.0052,-0.0031,0.017
10.066428,0.0111,0.0004,-0.0079,0.014
10.070284,-0.0127,0.0052,-0.0221,0.026
10.076714,-0.0126,0.0052,-0.0268,0.030
10.080282,-0.0220,-0.0091,-0.0171,0.029
10.086417,-0.0030,-0.0090,0.0020,0.010
10.090727,-0.0079,0.0007,0.0019,0.008
10.095401,0.0063,0.0054,0.0018,0.009
10.102385,0.0299,-0.0040,-0.0316,0.044
10.108382,0.0155,-0.0086,-0.0030,0.018
10.110355,0.0107,-0.0085,-0.0030,0.014
10.114779,0.0154,-0.0084,0.0017,0.018
10.124090,0.0106,0.0012,-0.0032,0.011
10.126664,0.0105,-0.0083,0.0063,0.015
10.129689,0.0058,0.0060,-0.0033,0.009
10.135830,-0.0036,0.0108,-0.0081,0.014
10.144081,0.0062,0.0107,-0.0271,0.030
10.144647,0.0158,0.0060,-0.0128,0.021
10.149000,0.0111,0.0155,-0.0271,0.033
10.155356,0.0113,0.0011,-0.0365,0.038
10.159945,0.0066,-0.0035,-0.0316,0.032
10.165856,0.0115,-0.0129,-0.0173,0.024
10.171114,-0.0121,-0.0079,-0.0032,0.015
10.176259,-0.0022,-0.0030,-0.0223,0.023
10.180432,-0.0019,0.0066,-0.0033,0.008
10.186525,-0.0158,0.0067,0.0107,0.020
10.192251,-0.0249,-0.0028,-0.0132,0.028
10.196991,-0.0149,0.0115,-0.0038,0.019
10.200870,-0.0334,0.0020,0.0007,0.034
10.206829,-0.0282,-0.0027,0.0053,0.029
10.209816,-0.0231,0.0069,0.0146,0.028
10.225707,-0.0275,0.0070,0.0095,0.030
10.226565,-0.0319,0.0022,-0.0001,0.032
10.227036,-0.0459,0.0117,-0.0192,0.051
10.230477,-0.0408,0.0117,-0.0001,0.042
10.235703,-0.0264,0.0116,0.0141,0.032
10.242734,-0.0263,0.0116,0.0234,0.037
10.243268,-0.0263,0.0163,0.0088,0.032
10.249384,-0.0073,0.0115,-0.0056,0.015
10.256118,0.0068,-0.0122,-0.0152,0.021
10.259920,0.0113,-0.0168,-0.0200,0.028
10.265232,0.0111,-0.0023,-0.0152,0.019
10.271674,0.0014,-0.0070,-0.0056,0.009
10.276038,-0.0082,-0.0022,-0.0009,0.009
10.280066,-0.0082,-0.0163,-0.0010,0.018
10.284843,-0.0082,-0.0161,-0.0011,0.018
10.290428,-0.0179,-0.0159,0.0130,0.027
10.295523,-0.0132,-0.0157,0.0128,0.024
10.300685,-0.0133,-0.0155,0.0174,0.027
10.304556,-0.0181,-0.0106,0.0126,0.024
10.310680,-0.0134,0.0037,0.0077,0.016
10.327759,-0.0184,0.0085,0.0076,0.022
10.328834,-0.0139,0.0179,0.0028,0.023
10.329627,-0.0284,0.0226,0.0028,0.036
10.330167,-0.0286,0.0177,0.0027,0.034
10.336043,-0.0335,0.0223,-0.0021,0.040
10.349043,-0.0431,0.0412,-0.0354,0.069
10.349776,-0.0383,0.0409,-0.0399,0.069
10.350124,-0.0431,0.0407,-0.0302,0.067
10.355188,-0.0431,0.0357,-0.0206,0.060
10.360936,-0.0480,0.0118,-0.0158,0.052
10.365637,-0.0196,-0.0072,-0.0111,0.024
10.370199,0.0131,-0.0307,0.0030,0.034
10.374671,0.0456,-0.0398,0.0219,0.064
10.380670,0.0733,-0.0394,0.0264,0.087
10.385081,0.0769,-0.0438,0.0451,0.099
10.390592,0.0904,-0.0293,0.0591,0.112
10.396711,0.0848,-0.0100,0.0397,0.094
10.400140,0.0795,0.0279,0.0491,0.097
10.405468,0.0648,0.0323,0.0204,0.075
10.410660,0.0360,0.0129,-0.0176,0.042
10.428862,0.0171,-0.0063,-0.0364,0.041
10.429888,0.0030,-0.0158,-0.0169,0.023
10.430341,-0.0061,-0.0490,-0.0214,0.054
10.430788,-0.0009,-0.0534,-0.0022,0.053
10.435400,0.0041,-0.0483,-0.0068,0.049
10.450399,0.0138,-0.0480,-0.0019,0.050
10.450821,0.0187,-0.0477,-0.0302,0.059
10.451033,-0.0002,-0.0284,-0.0298,0.041
10.455398,-0.0142,-0.0045,-0.0342,0.037
10.462233,-0.0041,0.0286,-0.0242,0.038
10.466274,-0.0228,0.0188,-0.0287,0.041
10.470906,-0.0223,0.0423,-0.0425,0.064
10.475125,-0.0361,0.0656,-0.0421,0.086
10.480297,-0.0451,0.0698,-0.0465,0.095
10.485173,-0.0681,0.0692,-0.0129,0.098
10.489260,-0.0625,0.0496,-0.0081,0.080
10.495617,-0.0475,0.0445,-0.0080,0.066
10.498957,-0.0612,0.0204,0.0062,0.065
10.504900,-0.0464,0.0202,0.0013,0.051
10.510137,-0.0411,0.0059,-0.0035,0.042
10.515347,-0.0361,-0.0084,-0.0082,0.038
10.526818,-0.0313,-0.0035,-0.0083,0.033
10.528350,-0.0312,0.0156,-0.0178,0.039
10.529274,-0.0311,0.0060,-0.0225,0.039
10.535605,-0.0120,0.0060,-0.0319,0.035
10.541911,-0.0121,0.0108,-0.0270,0.032
10.544293,-0.0217,0.0156,-0.0318,0.042
10.548552,-0.0028,0.0204,-0.0223,0.030
10.553383,0.0018,0.0108,-0.0080,0.014
10.560862,0.0016,0.0061,-0.0034,0.007
10.565640,-0.0128,0.0109,0.0012,0.017
10.569483,-0.0080,0.0110,0.0058,0.015
10.574019,0.0061,0.0158,-0.0040,0.017
10.580250,0.0154,0.0063,0.0005,0.017
10.584888,0.0247,-0.0032,0.0051,0.025
10.589552,0.0244,-0.0030,0.0049,0.025
10.596553,0.0193,-0.0076,0.0047,0.021
10.600605,-0.0047,-0.0169,0.0044,0.018
10.604578,-0.0096,-0.0072,-0.0006,0.012
10.609793,-0.0048,-0.0117,0.0039,0.013
10.614892,-0.0049,-0.0163,0.0038,0.017
10.625201,-0.0050,-0.0208,0.0083,0.023
10.626363,-0.0004,-0.0205,-0.0014,0.021
10.630801,0.0232,-0.0203,-0.0111,0.033
10.634880,0.0086,-0.0152,-0.0111,0.021
10.647153,0.0085,-0.0055,-0.0160,0.019
10.647879,0.0273,-0.0054,-0.0065,0.029
10.648294,0.0223,-0.0005,0.0077,0.024
10.655609,0.0127,0.0043,0.0217,0.026
10.660553,0.0221,-0.0004,0.0310,0.038
10.665379,0.0268,-0.0004,0.0069,0.028
10.671182,0.0314,-0.0051,-0.0075,0.033
10.675761,0.0313,-0.0193,0.0210,0.042
10.680667,0.0170,-0.0049,0.0303,0.035
10.685381,-0.0020,-0.0144,0.0301,0.033
10.690660,-0.0161,-0.0048,0.0299,0.034
10.696858,-0.0349,-0.0001,0.0155,0.038
10.700187,-0.0536,0.0047,-0.0131,0.055
10.707893,-0.0295,-0.0049,-0.0130,0.033
10.709500,-0.0056,-0.0001,0.0014,0.006
10.715894,0.0087,-0.0001,-0.0080,0.012
10.730365,0.0134,-0.0049,0.0112,0.018
10.731736,-0.0056,0.0093,0.0159,0.019
10.732425,-0.0197,0.0139,0.0016,0.024
10.733214,-0.0242,0.0232,0.0017,0.034
10.748920,-0.0239,0.0135,-0.0125,0.030
10.749570,-0.0331,0.0229,-0.0171,0.044
10.749850,-0.0376,0.0084,0.0068,0.039
10.755103,-0.0372,0.0131,0.0115,0.041
10.759454,-0.0322,0.0129,-0.0123,0.037
10.765791,-0.0464,0.0081,-0.0169,0.050
10.770537,-0.0510,0.0222,0.0071,0.056
10.775261,-0.0316,0.0124,0.0167,0.038
10.780154,-0.0219,0.0122,0.0120,0.028
10.786709,-0.0314,0.0120,-0.0164,0.037
10.791878,-0.0219,0.0024,-0.0208,0.030
10.796494,-0.0313,0.0213,-0.0206,0.043
10.799775,-0.0218,-0.0121,-0.0299,0.039
10.804357,-0.0124,-0.0073,-0.0343,0.037
10.810147,0.0017,0.0022,-0.0197,0.020
10.827630,0.0062,0.0117,-0.0100,0.017
10.828566,-0.0131,0.0069,-0.0431,0.046
10.829018,-0.0370,0.0211,-0.0333,0.054
10.830963,-0.0179,0.0305,-0.0189,0.040
10.834033,-0.0085,0.0160,-0.0045,0.019
10.838439,-0.0086,0.0017,-0.0093,0.013
10.845606,-0.0041,0.0018,-0.0094,0.010
10.850124,-0.0042,0.0066,-0.0142,0.016
10.854972,0.0049,-0.0029,-0.0141,0.015
10.861035,0.0094,-0.0027,0.0001,0.010
10.863295,0.0186,0.0021,-0.0047,0.019
