time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.953124,-0.0080,-0.0179,0.0181,0.027
10.958158,-0.0127,-0.0035,0.0413,0.043
10.963169,-0.0173,0.0061,0.0501,0.053
10.969470,-0.0218,0.0109,0.0255,0.035
10.981972,-0.0311,0.0156,-0.0035,0.035
10.983428,-0.0260,0.0108,-0.0133,0.031
10.984321,-0.0352,0.0108,-0.0087,0.038
10.988736,-0.0254,0.0202,-0.0186,0.037
11.005268,-0.0061,0.0250,-0.0189,0.032
11.005842,0.0131,0.0249,-0.0192,0.034
11.006122,0.0368,0.0200,-0.0290,0.051
11.006785,0.0508,0.0104,-0.0198,0.056
11.013463,0.0505,0.0200,0.0034,0.054
11.017609,0.0359,0.0247,0.0123,0.045
11.023292,0.0167,0.0244,0.0209,0.036
11.029648,0.0024,0.0243,0.0154,0.029
11.033545,-0.0070,0.0241,0.0147,0.029
11.038788,-0.0306,0.0192,0.0047,0.036
11.043614,-0.0161,0.0192,0.0043,0.025
11.048634,-0.0254,0.0241,-0.0008,0.035
11.055365,-0.0346,0.0382,-0.0058,0.052
11.058557,-0.0152,0.0571,-0.0011,0.059
11.063465,0.0039,0.0662,-0.0013,0.066
11.068590,-0.0008,0.0610,-0.0204,0.064
11.078918,-0.0055,0.0607,-0.0300,0.068
11.081447,-0.0054,0.0651,-0.0158,0.067
11.081836,-0.0053,0.0553,-0.0112,0.057
11.088241,-0.0051,0.0599,-0.0018,0.060
11.091713,-0.0145,0.0549,0.0122,0.058
11.097605,-0.0191,0.0404,0.0024,0.045
11.102792,-0.0331,0.0309,-0.0121,0.047
11.107062,-0.0565,0.0262,-0.0311,0.070
11.114041,-0.0939,0.0405,-0.0168,0.104
11.118125,-0.0930,0.0405,0.0070,0.102
11.124660,-0.0779,0.0406,0.0259,0.092
11.129332,-0.0440,0.0361,-0.0027,0.057
11.133186,-0.0245,0.0412,-0.0120,0.049
11.141157,-0.0004,0.0368,0.0167,0.040
11.141924,0.0282,0.0468,0.0119,0.056
11.147402,0.0376,0.0472,0.0214,0.064
11.153189,0.0279,0.0666,0.0071,0.073
11.157505,0.0231,0.0859,-0.0023,0.089
11.164816,0.0135,0.1099,-0.0068,0.111
11.167773,0.0041,0.1243,0.0076,0.125
11.178298,0.0043,0.1388,0.0028,0.139
11.179444,-0.0003,0.1389,0.0123,0.139
11.196194,-0.0095,0.1392,0.0027,0.140
11.196807,-0.0186,0.1300,-0.0021,0.131
11.197066,-0.0324,0.1069,-0.0116,0.112
11.197309,-0.0508,0.0840,-0.0020,0.098
11.202696,-0.0595,0.0568,0.0265,0.086
11.208443,-0.0587,0.0345,0.0170,0.070
11.214169,-0.0294,0.0172,0.0076,0.035
11.218541,-0.0050,0.0144,0.0221,0.027
11.224211,0.0238,0.0069,0.0508,0.057
11.228854,0.0619,0.0040,0.0460,0.077
11.233641,0.0997,-0.0084,0.0080,0.100
11.240567,0.1324,-0.0162,-0.0060,0.133
11.244666,0.1458,-0.0193,-0.0058,0.147
11.248094,0.1353,-0.0368,0.0039,0.140
11.253210,0.1344,-0.0401,-0.0056,0.140
11.258341,0.1049,-0.0485,0.0038,0.116
11.263179,0.0805,-0.0473,0.0035,0.093
11.268030,0.0372,-0.0416,0.0411,0.069
11.279713,-0.0009,-0.0455,0.0547,0.071
11.281192,-0.0151,-0.0257,0.0634,0.070
11.282034,-0.0196,0.0033,0.0435,0.048
11.288268,-0.0146,0.0225,0.0238,0.036
11.293032,-0.0191,0.0368,0.0043,0.042
11.301286,-0.0189,0.0415,0.0229,0.051
11.302704,-0.0139,0.0460,0.0272,0.055
11.308761,-0.0185,0.0506,0.0315,0.062
11.313334,-0.0135,0.0408,0.0166,0.046
11.318713,-0.0228,0.0360,0.0018,0.043
11.324468,-0.0035,0.0263,0.0109,0.029
11.329040,-0.0081,0.0453,0.0246,0.052
11.334174,-0.0127,0.0262,0.0002,0.029
11.340844,-0.0030,0.0072,0.0140,0.016
11.345213,0.0066,0.0075,-0.0007,0.010
11.347680,0.0067,0.0125,0.0036,0.015
11.352516,0.0210,0.0221,0.0127,0.033
11.358140,0.0257,0.0079,0.0027,0.027
11.363952,0.0302,0.0175,-0.0071,0.036
11.369023,0.0443,0.0174,-0.0262,0.054
11.382099,0.0392,-0.0017,-0.0214,0.045
11.383181,0.0389,-0.0016,-0.0216,0.045
11.383700,0.0529,0.0079,-0.0456,0.070
11.390773,0.0620,0.0219,-0.0551,0.086
11.390995,0.0472,0.0405,-0.0406,0.074
11.399635,0.0231,0.0542,-0.0121,0.060
11.403731,0.0134,0.0536,0.0022,0.055
11.408966,0.0038,0.0626,-0.0075,0.063
11.413485,-0.0010,0.0620,0.0067,0.062
11.417821,-0.0058,0.0804,0.0350,0.088
11.424041,-0.0057,0.0749,0.0680,0.101
11.428970,-0.0105,0.0789,0.0580,0.098
11.433775,-0.0152,0.0875,0.0386,0.097
11.441048,-0.0103,0.0960,0.0193,0.098
11.441784,-0.0056,0.0949,0.0143,0.096
11.448598,-0.0103,0.1080,-0.0097,0.109
11.453134,-0.0150,0.1115,-0.0002,0.112
11.458809,-0.0007,0.1245,-0.0289,0.128
11.463190,0.0088,0.1231,-0.0527,0.134
11.468049,0.0277,0.1123,-0.0478,0.125
11.480444,0.0227,0.1110,-0.0381,0.120
11.481415,0.0130,0.0955,-0.0380,0.104
11.481983,0.0033,0.0991,-0.0045,0.099
11.488143,-0.0015,0.0884,-0.0141,0.089
11.492551,-0.0111,0.0824,-0.0046,0.083
11.496490,0.0174,0.0669,-0.0000,0.069
11.502678,0.0267,0.0705,-0.0096,0.076
11.507077,0.0264,0.0789,-0.0191,0.085
11.512963,0.0023,0.0729,-0.0048,0.073
11.517541,-0.0026,0.0717,0.0190,0.074
11.523928,-0.0169,0.0517,0.0093,0.055
11.528361,-0.0216,0.0461,0.0094,0.052
11.534805,-0.0262,0.0406,0.0332,0.059
11.540325,-0.0213,0.0305,0.0474,0.060
11.544640,-0.0165,0.0300,0.0663,0.075
11.547384,-0.0069,0.0106,0.0471,0.049
11.553866,0.0073,0.0245,0.0233,0.035
11.557983,0.0166,0.0242,0.0235,0.038
11.563685,0.0259,0.0238,0.0285,0.045
11.569015,0.0303,0.0187,0.0383,0.052
11.584226,0.0205,0.0231,0.0194,0.036
11.585008,0.0345,0.0036,0.0196,0.040
11.585323,0.0388,-0.0110,0.0291,0.050
11.587514,0.0337,-0.0350,0.0242,0.054
11.599499,0.0286,-0.0494,0.0050,0.057
11.599954,-0.0002,-0.0636,0.0096,0.064
11.602855,-0.0335,-0.0777,0.0191,0.087
11.606651,-0.0523,-0.0870,0.0333,0.107
11.612781,-0.0520,-0.0961,0.0236,0.112
11.616109,-0.0326,-0.1099,0.0233,0.117
11.622586,-0.0039,-0.1236,0.0182,0.125
11.629665,0.0056,-0.1278,0.0133,0.129
11.633654,0.0292,-0.1321,0.0179,0.136
11.639547,0.0383,-0.1270,0.0368,0.138
11.642617,0.0141,-0.1030,0.0223,0.106
11.648554,0.0043,-0.0888,0.0175,0.091
11.653012,-0.0149,-0.0700,0.0126,0.073
11.658557,-0.0008,-0.0419,0.0221,0.047
11.663037,-0.0294,-0.0425,0.0220,0.056
11.668137,-0.0294,-0.0288,0.0219,0.047
11.672830,-0.0198,-0.0390,0.0169,0.047
11.677703,-0.0245,-0.0301,0.0118,0.041
11.688448,-0.0150,-0.0355,0.0021,0.039
11.689391,-0.0197,-0.0503,0.0019,0.054
11.691429,-0.0292,-0.0459,-0.0031,0.054
11.703488,-0.0385,-0.0509,0.0015,0.064
11.703986,-0.0193,-0.0750,0.0063,0.078
11.706563,-0.0193,-0.0703,0.0206,0.076
11.711857,-0.0193,-0.0609,0.0111,0.065
11.715920,-0.0003,-0.0467,0.0160,0.049
11.723751,-0.0099,-0.0564,0.0113,0.058
11.728384,0.0185,-0.0376,0.0256,0.049
11.732222,0.0135,-0.0286,0.0254,0.041
11.740588,-0.0105,-0.0291,0.0109,0.033
11.741443,-0.0106,-0.0155,0.0062,0.020
11.751656,-0.0059,-0.0115,0.0300,0.033
11.752641,-0.0060,-0.0170,0.0155,0.024
11.757223,0.0081,-0.0033,0.0058,0.011
11.762207,0.0127,-0.0088,-0.0087,0.018
11.768664,0.0030,-0.0093,0.0008,0.010
11.773520,-0.0114,-0.0050,0.0102,0.016
11.779077,-0.0161,-0.0055,0.0099,0.020
11.790605,-0.0160,-0.0106,0.0002,0.019
11.791766,-0.0302,-0.0015,0.0191,0.036
11.792403,-0.0158,-0.0019,0.0141,0.021
11.797689,-0.0110,-0.0119,0.0138,0.021
11.801918,-0.0204,-0.0266,0.0184,0.038
11.807789,-0.0014,-0.0221,0.0135,0.026
11.811693,0.0128,-0.0415,0.0323,0.054
11.816874,0.0173,-0.0370,0.0462,0.062
11.823517,0.0171,-0.0231,0.0409,0.050
11.826835,0.0026,-0.0140,0.0548,0.057
11.832845,0.0025,0.0046,0.0639,0.064
11.838238,-0.0072,0.0230,0.0397,0.046
11.841589,-0.0024,0.0367,0.0254,0.045
11.847723,-0.0167,0.0409,0.0158,0.047
11.852749,-0.0071,0.0499,0.0015,0.050
11.857990,-0.0071,0.0493,0.0063,0.050
11.861934,-0.0261,0.0488,0.0111,0.056
11.866769,-0.0211,0.0531,0.0254,0.063
11.872388,-0.0257,0.0479,0.0159,0.057
11.876841,-0.0066,0.0286,0.0066,0.030
11.887313,-0.0018,0.0093,-0.0219,0.024
11.888328,-0.0018,-0.0145,-0.0073,0.016
11.897403,0.0030,-0.0429,0.0071,0.044
11.897696,0.0029,-0.0521,0.0117,0.053
11.901913,-0.0256,-0.0613,0.0211,0.070
11.906638,-0.0491,-0.0798,0.0305,0.099
11.912776,-0.0250,-0.0936,0.0683,0.119
11.917245,-0.0059,-0.1025,0.0773,0.128
11.921971,0.0179,-0.1066,0.0622,0.125
11.929418,0.0557,-0.0965,0.0663,0.130
11.932513,0.0457,-0.0630,0.0655,0.102
11.939736,0.0215,-0.0204,0.0649,0.071
11.943130,0.0117,0.0123,0.0215,0.027
11.947793,0.0067,0.0352,0.0070,0.036
11.954342,-0.0125,0.0389,0.0020,0.041
11.957385,-0.0125,0.0475,-0.0076,0.050
11.961413,-0.0125,0.0418,-0.0028,0.044
11.968490,-0.0077,0.0362,-0.0169,0.041
11.976134,-0.0267,0.0308,-0.0120,0.042
11.978018,-0.0360,0.0255,0.0118,0.046
11.996689,-0.0310,0.0015,0.0212,0.038
11.997125,-0.0069,-0.0032,0.0493,0.050
11.997365,0.0169,-0.0317,0.0344,0.050
11.997587,0.0025,-0.0361,0.0055,0.037
12.002141,0.0263,-0.0453,-0.0138,0.054
12.007617,0.0023,-0.0260,-0.0282,0.038
12.012722,-0.0119,-0.0212,-0.0091,0.026
12.019635,-0.0071,-0.0165,0.0050,0.019
12.023023,0.0024,-0.0215,-0.0047,0.022
12.029397,0.0214,-0.0407,-0.0097,0.047
12.032465,0.0164,-0.0645,-0.0098,0.067
12.037347,0.0114,-0.0739,-0.0147,0.076
12.042436,-0.0077,-0.0929,-0.0291,0.098
12.047731,-0.0078,-0.0975,-0.0053,0.098
12.053697,-0.0505,-0.0926,0.0089,0.106
12.058985,-0.0360,-0.1116,0.0040,0.117
12.063363,-0.0548,-0.1210,0.0325,0.137
12.067632,-0.0641,-0.1160,0.0610,0.146
12.074222,-0.0733,-0.1208,0.0466,0.149
12.077576,-0.0776,-0.1113,0.0515,0.145
12.089100,-0.0772,-0.0923,0.0706,0.140
12.089965,-0.0721,-0.0639,0.0563,0.112
12.091106,-0.0480,-0.0263,0.0421,0.069
12.103518,-0.0288,0.0206,0.0139,0.038
12.104179,-0.0097,0.0531,0.0000,0.054
12.108321,-0.0003,0.0998,-0.0138,0.101
12.113051,-0.0051,0.1368,-0.0039,0.137
12.117309,0.0234,0.1688,0.0012,0.170
12.122704,0.0279,0.1771,0.0015,0.179
12.127331,0.0420,0.1855,0.0064,0.190
12.132948,0.0512,0.1938,0.0112,0.201
12.137635,0.0556,0.1785,0.0396,0.191
12.142228,0.0695,0.1491,0.0201,0.166
12.147374,0.0643,0.1294,-0.0039,0.145
12.152452,0.0639,0.1145,-0.0325,0.135
12.158865,0.0444,0.0950,-0.0372,0.111
12.164199,0.0347,0.0804,-0.0181,0.089
12.167946,0.0060,0.0520,-0.0085,0.053
12.173228,-0.0034,0.0190,-0.0038,0.020
12.177041,0.0063,-0.0186,0.0294,0.035
12.189617,0.0300,-0.0372,0.0482,0.068
12.190733,0.0487,-0.0511,0.0527,0.088
12.192764,0.0578,-0.0413,0.0382,0.081
12.212185,0.0382,-0.0367,0.0190,0.056
12.212691,-0.0049,-0.0083,0.0094,0.014
12.212938,-0.0383,0.0340,-0.0048,0.051
12.213152,-0.0855,0.0666,-0.0139,0.109
12.216948,-0.0896,0.0753,-0.0041,0.117
12.222720,-0.0842,0.0889,-0.0132,0.123
12.227385,-0.0597,0.0743,-0.0271,0.099
12.233530,-0.0259,0.0506,-0.0409,0.070
12.238057,-0.0018,0.0320,-0.0403,0.052
12.242616,-0.0017,0.0136,-0.0255,0.029
12.247695,0.0080,0.0049,0.0129,0.016
12.252680,0.0176,-0.0416,0.0177,0.049
12.257760,0.0318,-0.0829,0.0320,0.094
12.262620,0.0412,-0.1051,0.0699,0.133
12.267555,0.0410,-0.1177,0.0933,0.156
12.274345,0.0455,-0.1114,0.0974,0.155
12.277180,0.0309,-0.0863,0.1156,0.148
12.294911,0.0259,-0.0618,0.1100,0.129
12.296196,0.0352,-0.0139,0.0902,0.098
12.296932,0.0396,0.0097,0.0419,0.058
12.298668,0.0535,0.0331,0.0128,0.064
12.302286,0.0483,0.0659,-0.0161,0.083
12.308882,0.0337,0.1031,-0.0305,0.113
12.311717,0.0239,0.1212,-0.0211,0.125
12.318452,-0.0095,0.1106,-0.0354,0.117
12.322592,-0.0474,0.1098,-0.0351,0.125
12.326838,-0.0517,0.0808,-0.0206,0.098
12.331678,-0.0369,0.0615,0.0223,0.075
12.336482,-0.0176,0.0281,0.0364,0.049
12.343032,0.0064,0.0044,0.0219,0.023
12.347978,0.0158,-0.0002,0.0217,0.027
12.351718,0.0015,0.0141,0.0025,0.014
12.357284,-0.0175,0.0188,-0.0117,0.028
12.363235,-0.0126,0.0329,-0.0305,0.047
12.365890,0.0112,0.0328,-0.0112,0.036
12.373029,0.0207,0.0327,0.0031,0.039
12.376486,0.0205,0.0230,-0.0112,0.033
12.389796,0.0156,0.0323,-0.0254,0.044
12.391285,0.0154,0.0319,-0.0014,0.035
12.391998,0.0248,0.0220,0.0129,0.036
12.405317,0.0293,0.0025,0.0033,0.030
12.405875,0.0480,-0.0073,-0.0064,0.049
12.406162,0.0381,-0.0170,0.0028,0.042
12.411500,0.0235,-0.0125,0.0071,0.028
12.416783,0.0375,-0.0081,0.0160,0.042
12.422388,0.0325,-0.0180,0.0011,0.037
12.426399,0.0227,-0.0279,-0.0089,0.037
12.430873,0.0081,-0.0379,0.0098,0.040
12.438087,0.0127,-0.0479,0.0236,0.055
12.442963,0.0126,-0.0578,0.0276,0.065
12.447288,0.0219,-0.0487,0.0124,0.055
12.453010,0.0454,-0.0304,-0.0122,0.056
12.457394,0.0306,-0.0265,-0.0320,0.052
12.461684,0.0160,0.0057,-0.0420,0.045
12.467958,0.0015,0.0282,-0.0187,0.034
12.473478,-0.0129,0.0362,-0.0144,0.041
12.476245,-0.0081,0.0396,-0.0293,0.050
12.481508,0.0061,0.0240,-0.0392,0.046
12.490853,0.0202,0.0086,-0.0396,0.045
12.492305,0.0153,0.0077,-0.0353,0.039
12.496983,-0.0181,0.0115,-0.0168,0.027
12.502011,-0.0133,0.0011,-0.0031,0.014
12.507552,-0.0180,-0.0093,0.0201,0.028
12.510866,-0.0274,-0.0005,0.0098,0.029
12.517347,-0.0272,0.0273,-0.0147,0.041
12.523194,-0.0365,0.0501,-0.0104,0.063
12.526595,-0.0505,0.0728,0.0128,0.090
12.530820,-0.0643,0.0812,-0.0021,0.104
12.537525,-0.0448,0.0943,-0.0358,0.110
12.542726,-0.0064,0.0885,-0.0503,0.102
12.546801,0.0222,0.0781,-0.0553,0.098
12.551484,0.0316,0.0726,-0.0650,0.102
12.558781,0.0314,0.0672,-0.0462,0.087
12.563137,0.0122,0.0620,-0.0510,0.081
12.568048,-0.0068,0.0425,-0.0509,0.067
12.571770,-0.0305,0.0375,-0.0461,0.067
12.579505,-0.0301,0.0184,-0.0319,0.048
12.582157,-0.0108,0.0042,0.0108,0.016
12.589811,-0.0058,-0.0097,0.0056,0.013
12.590539,-0.0057,-0.0189,0.0005,0.020
12.605919,0.0087,-0.0279,-0.0093,0.031
12.606501,0.0182,-0.0179,0.0046,0.026
12.606776,0.0276,-0.0035,0.0043,0.028
12.612618,0.0179,0.0106,0.0134,0.025
12.618315,0.0083,0.0150,-0.0061,0.018
12.622123,-0.0251,0.0098,-0.0207,0.034
12.627118,-0.0723,0.0095,-0.0161,0.075
12.631160,-0.0955,0.0045,0.0027,0.096
12.637511,-0.0851,-0.0192,0.0119,0.088
12.642020,-0.0511,-0.0285,0.0117,0.060
12.646032,-0.0032,-0.0329,0.0256,0.042
12.652351,0.0206,-0.0328,0.0253,0.046
12.656724,0.0393,-0.0234,0.0107,0.047
12.663031,0.0389,0.0000,-0.0084,0.040
12.667506,0.0527,-0.0006,0.0106,0.054
12.672913,0.0380,0.0178,-0.0086,0.043
12.676182,0.0234,0.0266,-0.0137,0.038
12.681683,0.0184,0.0164,-0.0424,0.049
12.690706,-0.0008,0.0110,-0.0518,0.053
12.692117,0.0134,0.0199,-0.0420,0.048
12.696885,0.0227,0.0192,-0.0179,0.035
12.701863,0.0319,0.0092,-0.0130,0.036
12.707612,0.0316,0.0135,-0.0177,0.039
12.712524,0.0075,0.0224,-0.0225,0.033
12.716402,-0.0021,0.0409,-0.0034,0.041
12.722670,-0.0069,0.0449,0.0061,0.046
12.726903,0.0026,0.0442,-0.0130,0.046
12.731260,0.0120,0.0293,-0.0177,0.036
12.737636,0.0166,0.0191,-0.0083,0.027
12.741660,0.0070,-0.0051,-0.0084,0.012
12.746553,-0.0216,-0.0103,0.0105,0.026
12.751381,-0.0358,-0.0012,0.0244,0.043
12.756316,-0.0402,-0.0112,0.0097,0.043
12.762475,-0.0162,-0.0115,0.0000,0.020
12.766761,-0.0257,0.0024,-0.0095,0.027
12.773499,-0.0208,0.0209,0.0238,0.038
12.778687,-0.0207,0.0298,0.0330,0.049
12.781020,-0.0206,0.0434,0.0422,0.064
12.790104,0.0033,0.0378,0.0322,0.050
12.791998,0.0222,0.0369,0.0082,0.044
12.799695,0.0409,0.0267,0.0127,0.050
12.802078,0.0453,0.0118,-0.0068,0.047
12.810166,0.0591,0.0016,-0.0404,0.072
12.810870,0.0206,0.0011,-0.0452,0.050
12.816062,-0.0176,0.0100,-0.0072,0.021
12.822392,-0.0223,-0.0049,-0.0027,0.023
12.826606,-0.0174,-0.0103,-0.0076,0.022
12.830844,-0.0221,0.0034,-0.0078,0.024
12.837392,-0.0030,0.0075,-0.0176,0.019
12.841886,0.0065,0.0069,-0.0130,0.016
12.847144,-0.0079,0.0205,0.0011,0.022
12.852148,0.0016,0.0245,0.0009,0.025
12.857000,0.0205,0.0237,-0.0040,0.032
12.862599,0.0392,0.0276,-0.0233,0.053
12.867195,0.0389,0.0124,-0.0188,0.045
12.873029,0.0242,-0.0026,-0.0237,0.034
12.875792,0.0192,0.0015,-0.0095,0.021
12.881849,-0.0001,0.0291,0.0046,0.029
12.887135,0.0045,0.0138,0.0328,0.036
12.891307,-0.0099,0.0175,0.0276,0.034
12.899789,-0.0099,0.0260,0.0129,0.031
12.901708,-0.0147,0.0296,0.0079,0.034
12.906566,0.0043,0.0332,-0.0018,0.033
12.924253,-0.0102,0.0415,-0.0115,0.044
12.925193,-0.0055,0.0498,-0.0115,0.051
12.925590,-0.0151,0.0580,-0.0115,0.061
12.925953,-0.0198,0.0712,-0.0115,0.075
12.932247,-0.0197,0.0652,-0.0259,0.073
12.938003,-0.0101,0.0546,-0.0117,0.057
12.942095,0.0042,0.0442,-0.0072,0.045
12.946619,0.0184,0.0150,0.0022,0.024
12.950151,0.0087,0.0050,0.0117,0.015
12.956243,-0.0009,0.0046,0.0210,0.022
12.962861,-0.0342,0.0232,0.0160,0.044
12.966793,-0.0245,0.0322,0.0111,0.042
12.971258,-0.0148,0.0412,-0.0080,0.044
12.978016,-0.0147,0.0454,-0.0175,0.051
12.982514,0.0044,0.0401,-0.0270,0.049
12.988859,0.0186,0.0442,-0.0412,0.063
12.990263,0.0326,0.0484,-0.0268,0.064
13.003054,0.0228,0.0572,-0.0219,0.065
13.003632,0.0274,0.0660,-0.0218,0.075
13.007796,0.0271,0.0557,-0.0265,0.067
13.012424,-0.0016,0.0455,-0.0026,0.046
13.018223,-0.0016,0.0403,0.0022,0.040
13.022843,-0.0016,0.0256,-0.0025,0.026
13.026662,-0.0111,0.0159,-0.0120,0.023
13.032645,-0.0253,0.0109,-0.0262,0.038
13.037413,-0.0346,0.0060,0.0023,0.035
13.041568,-0.0485,-0.0083,-0.0167,0.052
13.046474,-0.0386,-0.0318,-0.0213,0.054
13.051283,-0.0288,-0.0315,-0.0447,0.062
13.059416,-0.0048,-0.0311,-0.0301,0.044
13.062359,0.0095,-0.0260,-0.0061,0.028
13.065724,0.0426,-0.0308,-0.0061,0.053
13.071646,0.0612,-0.0356,-0.0299,0.077
13.076438,0.0654,-0.0357,-0.0251,0.079
13.081983,0.0554,-0.0215,0.0224,0.063
13.087096,0.0406,-0.0123,0.0409,0.059
13.091380,0.0259,-0.0032,0.0500,0.056
13.098768,-0.0029,0.0057,0.0496,0.050
13.103063,-0.0267,0.0241,0.0348,0.050
13.110931,-0.0645,0.0423,0.0251,0.081
13.111498,-0.0546,0.0653,-0.0035,0.085
13.117515,-0.0304,0.0883,-0.0034,0.093
13.122769,-0.0207,0.0875,-0.0176,0.092
13.125182,-0.0253,0.0915,-0.0363,0.102
13.130965,-0.0345,0.0814,-0.0266,0.092
13.137785,-0.0342,0.0477,-0.0169,0.061
13.142118,-0.0291,0.0428,0.0069,0.052
13.146315,0.0044,0.0096,0.0212,0.024
13.151161,0.0139,-0.0186,-0.0025,0.023
13.156862,0.0233,-0.0276,-0.0215,0.042
13.164447,0.0327,-0.0318,-0.0071,0.046
13.165279,0.0135,-0.0220,0.0308,0.040
13.171235,0.0086,-0.0075,0.0399,0.042
13.176521,0.0085,-0.0028,0.0301,0.031
13.181506,0.0132,0.0162,-0.0175,0.027
13.187422,0.0178,0.0208,-0.0173,0.032
13.190961,-0.0013,0.0301,-0.0267,0.040
13.202198,-0.0108,0.0441,-0.0028,0.045
13.203182,-0.0154,0.0391,0.0020,0.042
13.206837,-0.0058,0.0246,-0.0169,0.030
13.211676,-0.0010,0.0103,-0.0073,0.013
13.216558,0.0276,-0.0039,-0.0120,0.030
13.220791,0.0368,-0.0228,0.0117,0.045
13.226413,0.0413,-0.0227,0.0305,0.056
13.230872,0.0267,-0.0179,0.0110,0.034
13.237160,0.0027,0.0058,0.0156,0.017
13.241912,0.0027,0.0247,0.0296,0.039
13.246964,0.0027,0.0291,0.0388,0.049
13.253268,0.0121,0.0335,0.0383,0.052
13.257622,0.0168,0.0426,0.0379,0.059
13.260622,0.0071,0.0372,0.0184,0.042
13.266096,-0.0024,0.0320,0.0180,0.037
13.271714,-0.0072,0.0268,0.0081,0.029
13.277971,-0.0213,0.0360,0.0126,0.044
13.280632,-0.0307,0.0309,0.0077,0.044
13.289385,-0.0304,0.0211,-0.0067,0.038
13.290149,-0.0206,-0.0027,-0.0067,0.022
13.296878,-0.0062,-0.0025,-0.0018,0.007
13.301387,0.0082,-0.0164,0.0029,0.019
13.305149,0.0176,-0.0162,-0.0162,0.029
13.311726,0.0270,-0.0255,-0.0256,0.045
13.320357,0.0221,-0.0157,-0.0397,0.048
13.321099,0.0124,-0.0013,-0.0396,0.041
13.326108,-0.0114,-0.0014,-0.0109,0.016
13.330781,-0.0018,-0.0061,0.0079,0.010
13.336091,0.0030,-0.0157,0.0124,0.020
13.340726,0.0077,-0.0204,0.0074,0.023
13.346357,0.0266,-0.0298,-0.0118,0.042
13.352330,0.0074,-0.0392,-0.0166,0.043
13.357033,-0.0164,-0.0246,0.0118,0.032
13.362222,-0.0162,-0.0197,0.0211,0.033
13.365831,-0.0066,-0.0150,0.0208,0.026
13.370447,0.0124,-0.0245,-0.0175,0.033
13.376418,0.0171,-0.0197,-0.0222,0.034
13.380950,0.0027,-0.0197,-0.0127,0.024
13.388773,-0.0068,-0.0339,0.0016,0.035
13.390264,-0.0115,-0.0241,0.0156,0.031
13.404314,-0.0209,-0.0191,0.0199,0.035
13.404714,0.0031,-0.0096,0.0338,0.035
13.404931,0.0315,0.0189,0.0191,0.041
13.410152,0.0313,0.0279,0.0282,0.051
13.415670,0.0072,0.0370,0.0088,0.039
13.421985,-0.0166,0.0507,0.0228,0.058
13.425791,-0.0212,0.0833,0.0415,0.095
13.429748,-0.0258,0.0968,0.0411,0.108
13.437067,-0.0303,0.0771,0.0170,0.085
13.440887,-0.0110,0.0624,0.0074,0.064
13.446368,-0.0109,0.0477,0.0169,0.052
13.450074,-0.0108,0.0382,0.0170,0.043
13.455691,0.0036,0.0334,0.0170,0.038
13.461310,0.0083,0.0144,-0.0067,0.018
13.466074,0.0178,0.0005,-0.0161,0.024
13.473116,0.0272,0.0056,-0.0065,0.029
13.478216,0.0270,-0.0036,-0.0063,0.028
13.482083,0.0268,0.0062,0.0036,0.028
13.486618,0.0361,0.0112,0.0134,0.040
13.490665,0.0358,0.0256,0.0275,0.052
13.502426,0.0213,0.0303,-0.0012,0.037
13.503767,0.0402,0.0302,0.0035,0.050
13.504977,0.0351,0.0443,0.0033,0.057
13.511452,0.0064,0.0345,0.0222,0.041
13.520039,-0.0127,0.0485,0.0076,0.051
13.520654,-0.0505,0.0528,-0.0069,0.073
13.525957,-0.0548,0.0429,-0.0069,0.070
13.530293,-0.0401,0.0428,0.0123,0.060
13.536957,-0.0398,0.0473,0.0027,0.062
13.541176,-0.0204,0.0186,0.0075,0.029
13.548217,-0.0155,-0.0052,0.0217,0.027
13.552439,0.0084,-0.0147,0.0263,0.031
13.557056,0.0178,-0.0146,0.0026,0.023
13.560315,0.0033,-0.0288,-0.0116,0.031
13.566945,-0.0205,-0.0381,0.0219,0.049
13.572918,-0.0251,-0.0284,0.0219,0.044
13.577262,-0.0202,-0.0330,0.0457,0.060
13.580404,-0.0010,-0.0423,0.0360,0.056
13.591314,0.0227,-0.0278,0.0312,0.048
13.592371,0.0367,-0.0324,0.0264,0.056
13.595401,0.0316,-0.0228,0.0121,0.041
13.601929,0.0075,-0.0181,0.0122,0.023
13.607257,0.0074,-0.0134,0.0358,0.039
13.611647,0.0026,-0.0088,0.0545,0.055
13.616877,0.0073,0.0007,0.0256,0.027
13.621281,0.0119,-0.0089,-0.0173,0.023
13.627039,0.0213,-0.0041,-0.0267,0.034
13.631187,0.0164,0.0054,0.0020,0.017
13.637435,0.0020,-0.0089,0.0258,0.027
13.641966,-0.0028,-0.0182,-0.0028,0.019
13.645648,-0.0170,-0.0181,-0.0123,0.028
13.650913,-0.0121,-0.0273,-0.0217,0.037
13.657016,-0.0024,-0.0317,-0.0121,0.034
13.661027,-0.0166,-0.0314,0.0164,0.039
13.666834,-0.0165,-0.0169,0.0304,0.039
13.671201,-0.0164,-0.0215,0.0349,0.044
13.674757,-0.0210,-0.0307,0.0299,0.048
13.681132,-0.0303,-0.0162,0.0298,0.045
13.690291,-0.0300,-0.0207,0.0533,0.065
13.691690,-0.0060,-0.0299,0.0671,0.074
13.707105,0.0036,-0.0297,0.0616,0.068
13.707627,0.0178,-0.0247,0.0466,0.056
