time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.823927,0.0148,-0.0008,-0.0181,0.023
13.829656,0.0100,-0.0008,-0.0229,0.025
13.834413,0.0052,-0.0055,-0.0325,0.033
13.842722,0.0147,-0.0102,-0.0277,0.033
13.844315,0.0146,-0.0100,-0.0372,0.041
13.861512,0.0098,0.0044,-0.0325,0.034
13.862431,-0.0045,0.0187,-0.0278,0.034
13.862852,-0.0186,-0.0005,-0.0231,0.030
13.863234,-0.0137,0.0137,-0.0279,0.034
13.869599,-0.0136,0.0278,-0.0183,0.036
13.873582,-0.0134,0.0180,-0.0185,0.029
13.880119,-0.0085,0.0178,-0.0328,0.038
13.884016,-0.0179,0.0034,-0.0377,0.042
13.889316,-0.0224,-0.0014,-0.0237,0.033
13.894649,-0.0222,0.0033,-0.0287,0.036
13.899382,-0.0266,0.0175,-0.0242,0.040
13.906007,-0.0216,0.0078,-0.0054,0.024
13.910542,-0.0309,0.0030,0.0085,0.032
13.917113,-0.0353,-0.0065,0.0177,0.040
13.918260,-0.0303,-0.0208,0.0317,0.048
13.926631,-0.0205,-0.0206,0.0076,0.030
13.929664,-0.0156,-0.0015,0.0076,0.017
13.933648,-0.0107,-0.0063,0.0075,0.015
13.937946,-0.0059,-0.0015,-0.0115,0.013
13.943827,-0.0154,-0.0015,-0.0065,0.017
13.953501,-0.0058,-0.0062,0.0080,0.012
13.954754,-0.0058,-0.0109,0.0081,0.015
13.969727,-0.0200,-0.0061,0.0178,0.027
13.970445,-0.0341,-0.0060,-0.0012,0.035
13.970720,-0.0196,-0.0107,-0.0057,0.023
13.974131,-0.0195,0.0085,-0.0196,0.029
13.979750,-0.0051,0.0134,-0.0287,0.032
13.983122,0.0139,-0.0057,-0.0234,0.028
13.989796,0.0043,-0.0007,-0.0228,0.023
13.993715,0.0137,0.0043,-0.0080,0.016
13.999173,0.0183,0.0044,-0.0266,0.033
14.006444,0.0181,-0.0003,-0.0120,0.022
14.009121,0.0227,-0.0048,0.0025,0.023
14.014131,0.0368,0.0000,-0.0260,0.045
14.018552,0.0317,0.0002,-0.0400,0.051
14.023739,0.0552,0.0051,-0.0302,0.063
14.028353,0.0643,-0.0044,-0.0301,0.071
14.034363,0.0448,-0.0090,-0.0252,0.052
14.039610,0.0445,-0.0138,-0.0205,0.051
14.043176,0.0394,-0.0137,-0.0301,0.051
14.057189,0.0296,-0.0089,-0.0349,0.047
14.058863,0.0294,-0.0041,-0.0158,0.034
14.059533,0.0197,-0.0042,-0.0207,0.029
14.065472,0.0148,-0.0091,-0.0208,0.027
14.069472,0.0004,-0.0091,-0.0304,0.032
14.077514,-0.0043,0.0052,-0.0208,0.022
14.078332,-0.0042,0.0099,-0.0257,0.028
14.085278,0.0006,0.0193,-0.0115,0.022
14.088265,-0.0041,0.0144,0.0215,0.026
14.096011,-0.0088,0.0143,0.0211,0.027
14.099620,0.0008,0.0190,0.0207,0.028
14.105908,-0.0039,0.0094,0.0156,0.019
14.108896,-0.0038,0.0046,0.0009,0.006
14.113755,0.0010,0.0237,0.0244,0.034
14.118422,0.0153,0.0235,0.0286,0.040
14.124130,0.0153,0.0045,0.0423,0.045
14.128709,0.0105,0.0093,0.0416,0.044
14.135105,0.0104,0.0140,0.0219,0.028
14.142556,0.0104,0.0140,0.0262,0.031
14.145397,0.0104,0.0236,0.0541,0.060
14.149737,0.0056,0.0188,0.0438,0.048
14.154326,-0.0181,0.0236,0.0336,0.045
14.158971,-0.0178,0.0284,0.0282,0.044
14.163098,-0.0129,0.0142,0.0371,0.042
14.169515,-0.0222,0.0048,0.0222,0.032
14.173635,-0.0266,0.0004,0.0311,0.041
14.179967,-0.0263,0.0006,0.0400,0.048
14.184266,-0.0165,0.0199,0.0582,0.064
14.189746,-0.0306,0.0009,0.0480,0.057
14.194427,-0.0160,0.0058,0.0283,0.033
14.199220,-0.0253,0.0154,0.0232,0.038
14.205981,-0.0393,0.0107,0.0086,0.042
14.208756,-0.0294,0.0157,0.0274,0.043
14.213362,-0.0197,0.0158,0.0225,0.034
14.218022,-0.0195,0.0301,0.0175,0.040
14.223364,-0.0146,0.0253,0.0269,0.040
14.228985,-0.0097,0.0158,0.0361,0.041
14.233744,-0.0048,0.0110,0.0213,0.024
14.247843,-0.0047,0.0016,0.0210,0.022
14.248463,-0.0236,-0.0079,0.0301,0.039
14.248802,-0.0139,-0.0124,0.0393,0.044
14.254582,-0.0138,-0.0027,0.0391,0.042
14.259494,0.0006,-0.0120,0.0151,0.019
14.264276,0.0291,-0.0070,0.0056,0.030
14.269385,0.0383,-0.0068,-0.0086,0.040
14.273229,0.0475,-0.0113,-0.0039,0.049
14.279387,0.0377,-0.0110,0.0103,0.041
14.285144,0.0374,-0.0106,0.0148,0.042
14.288047,0.0324,-0.0056,0.0288,0.044
14.293842,0.0369,-0.0053,0.0283,0.047
14.298985,0.0224,0.0043,0.0516,0.056
14.306234,0.0223,0.0185,0.0367,0.047
14.309766,0.0221,0.0231,0.0362,0.048
14.313047,0.0125,0.0419,0.0167,0.047
14.318404,0.0077,0.0415,0.0068,0.043
14.323216,-0.0161,0.0507,0.0063,0.054
14.327582,-0.0111,0.0645,0.0202,0.069
14.333003,-0.0205,0.0783,0.0292,0.086
14.338499,-0.0297,0.0778,0.0286,0.088
14.343171,-0.0342,0.0773,0.0281,0.089
14.356835,-0.0101,0.0625,0.0228,0.067
14.358729,-0.0005,0.0622,0.0320,0.070
14.359542,0.0186,0.0381,0.0268,0.050
14.364247,0.0327,0.0141,0.0264,0.044
14.367682,0.0087,0.0330,0.0259,0.043
14.374898,-0.0056,0.0327,0.0255,0.042
14.378927,-0.0102,0.0277,0.0393,0.049
14.383192,0.0041,0.0322,0.0246,0.041
14.389333,-0.0149,0.0366,0.0337,0.052
14.393993,-0.0148,0.0457,0.0237,0.054
14.398345,-0.0241,0.0405,0.0044,0.047
14.403170,-0.0334,0.0306,-0.0005,0.045
14.408432,-0.0236,0.0257,-0.0006,0.035
14.413320,-0.0139,0.0160,0.0041,0.022
14.419194,0.0005,0.0066,-0.0055,0.009
14.423678,-0.0042,0.0020,-0.0197,0.020
14.427864,0.0053,-0.0169,-0.0196,0.026
14.433249,0.0006,-0.0215,-0.0006,0.021
14.439907,-0.0042,-0.0260,-0.0007,0.026
14.444080,0.0006,-0.0210,0.0182,0.028
14.456186,0.0006,-0.0255,0.0133,0.029
14.457720,0.0054,-0.0348,0.0274,0.045
14.458345,0.0101,-0.0203,0.0365,0.043
14.463396,0.0148,-0.0344,0.0171,0.041
14.467804,0.0052,-0.0389,0.0263,0.047
14.473473,0.0051,-0.0292,0.0261,0.039
14.478537,0.0051,-0.0337,-0.0076,0.035
14.484089,0.0098,-0.0478,-0.0029,0.049
14.489795,-0.0045,-0.0380,-0.0029,0.038
14.494225,-0.0140,-0.0140,0.0065,0.021
14.499849,-0.0138,-0.0091,0.0112,0.020
14.503007,-0.0137,-0.0090,0.0206,0.026
14.509855,-0.0183,-0.0041,0.0490,0.052
14.513265,-0.0087,0.0008,0.0343,0.035
14.519249,0.0009,-0.0038,0.0198,0.020
14.523762,0.0104,0.0059,0.0387,0.041
14.527554,-0.0040,0.0059,0.0433,0.044
14.533484,-0.0135,0.0153,0.0100,0.023
14.547122,-0.0039,0.0343,0.0196,0.040
14.548744,-0.0134,0.0198,0.0148,0.028
14.549486,-0.0085,0.0387,0.0196,0.044
14.554478,-0.0227,0.0480,0.0054,0.053
14.557659,-0.0225,0.0430,0.0102,0.050
14.568423,-0.0176,0.0429,0.0293,0.055
14.569438,-0.0174,0.0474,0.0244,0.056
14.574366,-0.0220,0.0471,0.0196,0.056
14.579669,-0.0076,0.0422,0.0102,0.044
14.583813,-0.0076,0.0420,0.0103,0.044
14.590715,-0.0028,0.0419,0.0246,0.049
14.594840,-0.0122,0.0513,0.0007,0.053
14.598821,-0.0121,0.0463,0.0199,0.052
14.603337,-0.0215,0.0320,0.0247,0.046
14.608627,0.0072,0.0224,0.0057,0.024
14.613705,0.0071,0.0225,-0.0037,0.024
14.618957,0.0165,0.0273,0.0060,0.032
14.623242,0.0259,0.0226,0.0060,0.035
14.628061,0.0352,0.0226,0.0060,0.042
14.633180,0.0349,0.0083,0.0203,0.041
14.647246,0.0299,0.0273,0.0058,0.041
14.648909,0.0202,0.0272,0.0200,0.039
14.649601,0.0248,0.0127,0.0055,0.028
14.651894,0.0151,0.0316,0.0006,0.035
14.658151,0.0197,0.0314,0.0004,0.037
14.662411,0.0101,0.0217,0.0049,0.024
14.668376,0.0291,0.0121,-0.0049,0.032
14.673033,0.0241,0.0073,-0.0146,0.029
14.679394,0.0192,-0.0022,-0.0290,0.035
14.682873,0.0286,0.0120,-0.0148,0.034
14.688866,0.0189,0.0024,0.0041,0.020
14.695757,0.0093,0.0119,0.0038,0.016
14.698701,0.0045,0.0118,0.0035,0.013
14.706392,0.0045,0.0070,0.0128,0.015
14.707268,0.0045,-0.0026,0.0362,0.037
14.713192,0.0045,-0.0122,0.0311,0.034
14.718773,0.0092,-0.0121,0.0306,0.034
14.723437,-0.0098,-0.0167,0.0349,0.040
14.728732,-0.0335,-0.0308,0.0392,0.060
14.733519,-0.0332,-0.0305,0.0530,0.070
14.750716,-0.0329,-0.0159,0.0619,0.072
14.752297,-0.0563,-0.0158,0.0755,0.095
14.753132,-0.0416,-0.0109,0.0557,0.070
14.753892,-0.0412,-0.0107,0.0409,0.059
14.758905,-0.0314,-0.0059,0.0311,0.045
14.769111,-0.0311,-0.0057,0.0450,0.055
14.769979,-0.0260,-0.0007,0.0542,0.060
14.773749,-0.0068,0.0090,0.0396,0.041
14.778582,-0.0067,0.0044,0.0250,0.026
14.783962,-0.0066,0.0048,0.0153,0.017
14.788197,0.0030,-0.0045,-0.0040,0.007
14.795284,0.0030,-0.0279,-0.0088,0.029
14.799391,0.0125,-0.0464,0.0006,0.048
14.806805,0.0410,-0.0599,-0.0282,0.078
14.807803,0.0455,-0.0545,-0.0424,0.083
14.813240,0.0594,-0.0728,-0.0662,0.115
14.819339,0.0637,-0.0626,-0.0565,0.106
14.822938,0.0633,-0.0667,-0.0566,0.108
14.827998,0.0629,-0.0757,-0.0616,0.116
14.832317,0.0577,-0.0752,-0.0712,0.119
14.838619,0.0383,-0.0795,-0.0570,0.105
14.842596,0.0333,-0.0791,-0.0620,0.106
14.856766,0.0426,-0.0787,-0.0717,0.115
14.858573,0.0328,-0.0689,-0.0671,0.102
14.859394,0.0232,-0.0592,-0.0817,0.103
14.863427,0.0136,-0.0542,-0.0913,0.107
14.868991,-0.0244,-0.0397,-0.0914,0.103
14.875022,-0.0241,-0.0300,-0.0915,0.099
14.878493,-0.0143,-0.0299,-0.0677,0.075
14.884866,-0.0094,-0.0394,-0.0489,0.063
14.887425,-0.0092,-0.0345,-0.0397,0.053
14.894646,0.0100,-0.0201,-0.0543,0.059
14.897853,0.0147,-0.0106,-0.0592,0.062
14.903153,0.0147,-0.0059,-0.0450,0.048
14.908341,0.0098,-0.0156,-0.0166,0.025
14.913668,0.0098,0.0081,0.0070,0.014
14.917617,0.0477,0.0554,0.0260,0.078
14.924400,0.0710,0.0551,-0.0360,0.097
14.928851,0.0325,0.0024,-0.0790,0.085
14.932669,-0.0341,-0.0071,-0.0411,0.054
14.938712,-0.1098,0.0212,-0.0268,0.115
14.943040,-0.1469,0.0637,-0.0075,0.160
14.958882,-0.1600,0.0963,0.0025,0.187
14.960853,-0.1540,0.1240,0.0125,0.198
14.961794,-0.1433,0.1468,0.0085,0.205
14.962497,-0.1327,0.1506,-0.0097,0.201
14.968227,-0.0985,0.1401,-0.0277,0.174
14.977555,-0.0693,0.1299,-0.0265,0.150
14.978432,-0.0451,0.1198,-0.0205,0.130
14.986994,-0.0258,0.1147,-0.0193,0.119
14.987835,0.0028,0.1096,0.0009,0.110
14.993190,-0.0020,0.0951,0.0115,0.096
14.997992,0.0074,0.0762,0.0029,0.077
15.004671,0.0263,0.0574,0.0181,0.066
15.008399,0.0355,0.0197,0.0283,0.050
15.013680,0.0637,-0.0176,0.0337,0.074
15.017832,0.0821,-0.0500,0.0579,0.112
15.023103,0.1099,-0.0632,0.0580,0.139
15.029174,0.1185,-0.0623,0.0248,0.136
15.034090,0.1127,-0.0520,0.0059,0.124
15.039972,0.0833,-0.0276,0.0013,0.088
15.043046,0.0636,-0.0035,0.0299,0.070
15.059304,0.0346,0.0158,0.0153,0.041
15.060638,0.0296,0.0159,0.0056,0.034
15.061272,0.0484,0.0161,0.0054,0.051
15.062362,0.0814,-0.0028,0.0288,0.086
15.068807,0.0998,-0.0168,0.0708,0.123
15.075520,0.0896,-0.0165,0.0885,0.127
15.076313,0.1079,-0.0259,0.0586,0.125
15.083330,0.0976,-0.0163,0.0287,0.103
15.087688,0.1017,-0.0020,0.0322,0.107
15.094344,0.1058,0.0357,0.0213,0.114
15.097718,0.0956,0.0304,0.0151,0.101
15.102008,0.0665,0.0345,-0.0009,0.075
15.106802,0.0376,0.0577,0.0165,0.071
15.114560,0.0328,0.0713,0.0383,0.087
15.119033,0.0376,0.0706,0.0599,0.100
15.123549,0.0375,0.0839,0.0717,0.117
15.127907,0.0328,0.0782,0.0596,0.104
15.132956,-0.0052,0.0963,0.0521,0.110
15.139272,-0.0048,0.0809,0.0114,0.082
15.142525,-0.0092,0.0753,-0.0337,0.083
15.155558,-0.0040,0.0461,-0.1073,0.117
15.156968,0.0203,0.0219,-0.1521,0.155
15.157602,0.0633,-0.0068,-0.1444,0.158
15.169384,0.0870,-0.0354,-0.1035,0.140
15.170102,0.1057,-0.0498,-0.0628,0.133
15.172776,0.0909,-0.0547,-0.0413,0.114
15.177769,0.1000,-0.0646,-0.0674,0.137
15.183708,0.0947,-0.0604,-0.0838,0.140
15.187602,0.0704,-0.0613,-0.0903,0.130
15.195770,0.0558,-0.0480,-0.0968,0.122
15.198439,0.0365,-0.0256,-0.0936,0.104
15.203130,0.0174,-0.0177,-0.0998,0.103
15.206563,-0.0254,0.0042,-0.1058,0.109
15.214007,-0.0584,0.0212,-0.1116,0.128
15.218169,-0.0910,0.0476,-0.0982,0.142
15.223422,-0.1140,0.0550,-0.0895,0.155
15.228009,-0.1414,0.0672,-0.0476,0.164
15.233440,-0.1592,0.0700,-0.0298,0.176
15.238248,-0.1767,0.0779,-0.0120,0.193
15.242334,-0.2083,0.0908,0.0343,0.230
15.246576,-0.1970,0.0990,0.1091,0.246
15.258482,-0.1764,0.0742,0.1647,0.252
15.259596,-0.1464,0.0498,0.2061,0.258
15.261852,-0.1025,0.0019,0.2569,0.277
15.267972,-0.0875,-0.0172,0.2601,0.275
15.275462,-0.0821,-0.0218,0.2349,0.250
15.278840,-0.1053,-0.0262,0.1863,0.216
15.282539,-0.1426,0.0025,0.1761,0.227
15.288806,-0.1558,0.0216,0.1853,0.243
15.294781,-0.1737,0.0358,0.1945,0.263
15.297692,-0.1866,0.0643,0.1893,0.274
15.302527,-0.1995,0.0785,0.1511,0.262
15.306939,-0.1980,0.1021,0.1180,0.252
15.312812,-0.1965,0.1257,0.0804,0.247
15.317270,-0.1617,0.1068,0.0192,0.195
15.323777,-0.1223,0.0645,-0.0084,0.139
15.329172,-0.0738,0.0322,-0.0263,0.085
15.333891,-0.0115,0.0097,0.0129,0.020
15.337215,0.0504,-0.0269,0.0232,0.062
15.342844,0.1022,-0.0870,0.0286,0.137
15.359204,0.1584,-0.1372,0.0196,0.210
15.360820,0.2093,-0.1589,-0.0130,0.263
15.361643,0.2407,-0.1854,-0.0455,0.307
15.362345,0.2482,-0.1693,-0.0589,0.306
15.368053,0.2461,-0.1582,-0.0676,0.300
15.374390,0.2345,-0.1477,-0.0622,0.284
15.377102,0.2040,-0.1423,-0.0572,0.255
15.384335,0.1976,-0.1086,-0.0620,0.234
15.388742,0.1722,-0.0849,-0.0717,0.205
15.394944,0.1328,-0.0521,-0.0625,0.156
15.398175,0.0985,-0.0291,-0.0346,0.108
15.402233,0.0549,0.0410,-0.0260,0.073
15.408534,0.0166,0.0822,-0.0080,0.084
15.413178,-0.0072,0.1231,0.0288,0.127
15.417234,-0.0451,0.1544,0.0463,0.167
15.423112,-0.0493,0.1619,0.0494,0.176
15.427936,-0.0630,0.1459,0.0287,0.162
15.432089,-0.0481,0.1302,0.0034,0.139
15.439669,-0.0569,0.1052,-0.0170,0.121
15.443103,-0.0325,0.0759,-0.0277,0.087
15.446734,-0.0225,0.0468,-0.0526,0.074
15.452104,-0.0173,0.0370,-0.0535,0.067
15.457073,-0.0217,0.0130,-0.0544,0.060
15.467230,-0.0356,-0.0107,-0.0553,0.067
15.469090,-0.0256,-0.0153,-0.0465,0.055
15.472597,-0.0110,-0.0343,-0.0471,0.059
15.475876,-0.0060,-0.0391,-0.0097,0.041
15.484070,-0.0106,-0.0440,-0.0390,0.060
15.487735,-0.0152,-0.0346,-0.0443,0.058
15.494996,-0.0007,-0.0302,-0.0400,0.050
15.497325,0.0041,-0.0401,-0.0404,0.057
15.503457,-0.0149,-0.0405,-0.0361,0.056
15.507347,-0.0195,-0.0409,-0.0508,0.068
15.513536,-0.0146,-0.0413,-0.0559,0.071
15.517831,-0.0144,-0.0417,-0.0704,0.083
15.522544,-0.0380,-0.0515,-0.0562,0.085
15.528661,-0.0329,-0.0803,-0.0707,0.112
15.533102,-0.0136,-0.0992,-0.0756,0.125
15.540311,0.0056,-0.1038,-0.0804,0.131
15.543321,0.0151,-0.1130,-0.0709,0.134
15.550040,0.0435,-0.1268,-0.0614,0.147
15.551842,0.0621,-0.1215,-0.0615,0.150
15.557780,0.0617,-0.1212,-0.0476,0.144
15.574032,0.0612,-0.1066,-0.0337,0.127
15.574980,0.0560,-0.0873,-0.0343,0.109
15.575342,0.0272,-0.0777,-0.0112,0.083
15.576624,0.0033,-0.0492,-0.0168,0.052
15.586577,-0.0157,-0.0399,-0.0272,0.051
15.587020,-0.0344,-0.0307,-0.0422,0.062
15.591993,-0.0483,-0.0213,-0.0616,0.081
15.596803,-0.0668,-0.0167,-0.0524,0.087
15.602919,-0.0804,-0.0121,-0.0288,0.086
15.608097,-0.0844,0.0021,-0.0005,0.084
15.612788,-0.0885,0.0209,-0.0056,0.091
15.616292,-0.0734,0.0540,-0.0247,0.094
15.623425,-0.0871,0.0821,-0.0720,0.140
15.627595,-0.0863,0.0960,-0.0619,0.143
15.631421,-0.0809,0.0859,-0.0279,0.121
15.636338,-0.0802,0.0761,0.0106,0.111
15.642463,-0.0558,0.0663,0.0252,0.090
15.647127,-0.0411,0.0566,0.0158,0.072
15.651830,-0.0360,0.0469,0.0256,0.064
15.656928,-0.0311,0.0419,0.0448,0.069
15.663160,-0.0309,0.0370,0.0782,0.092
15.666802,-0.0259,0.0463,0.1018,0.115
15.671844,-0.0353,0.0508,0.1063,0.123
15.677368,-0.0541,0.0505,0.0920,0.118
15.681831,-0.0633,0.0690,0.0731,0.119
15.686981,-0.0677,0.0781,0.0545,0.117
15.691466,-0.0672,0.0824,0.0407,0.114
15.697016,-0.0430,0.0677,0.0460,0.093
15.702465,-0.0191,0.0485,0.0609,0.080
15.706689,-0.0096,0.0341,0.0853,0.092
15.713090,0.0093,0.0295,0.0716,0.078
15.717145,0.0138,0.0199,0.0722,0.076
15.722685,0.0231,0.0200,0.0727,0.079
15.727367,0.0227,0.0154,0.0684,0.074
15.731121,0.0272,0.0156,0.0687,0.076
15.738602,0.0363,0.0206,0.0548,0.069
15.742161,0.0312,0.0209,0.0551,0.067
15.746690,0.0452,0.0307,0.0457,0.071
15.751811,0.0495,0.0262,0.0506,0.076
15.757448,0.0538,0.0122,0.0411,0.069
15.769349,0.0534,0.0078,0.0364,0.065
15.770746,0.0577,0.0225,0.0173,0.064
15.771923,0.0573,0.0228,0.0078,0.062
15.779742,0.0616,0.0232,0.0077,0.066
15.785612,0.0469,0.0186,0.0124,0.052
15.786497,0.0418,0.0141,0.0314,0.054
15.792335,0.0320,0.0191,0.0407,0.055
15.797266,0.0222,0.0099,0.0548,0.060
15.804085,0.0125,-0.0089,0.0735,0.075
15.808003,0.0172,0.0010,0.0635,0.066
15.813236,0.0123,0.0059,0.0536,0.055
15.818386,0.0170,-0.0034,0.0485,0.051
15.822727,0.0121,0.0015,0.0385,0.040
15.829160,0.0073,0.0207,0.0524,0.057
15.833294,0.0120,0.0206,0.0708,0.075
15.840288,0.0119,0.0301,0.0701,0.077
15.843112,0.0071,0.0346,0.0742,0.082
15.846389,0.0023,0.0439,0.0641,0.078
15.851063,0.0070,0.0767,0.0730,0.106
15.856178,-0.0025,0.0855,0.0533,0.101
15.867061,-0.0072,0.1085,0.0480,0.119
15.868326,-0.0214,0.1122,0.0381,0.120
15.882625,-0.0403,0.1208,0.0521,0.138
15.883282,-0.0399,0.1340,0.0423,0.146
15.883571,-0.0301,0.1331,0.0564,0.148
15.887625,-0.0156,0.1225,0.0655,0.140
15.892591,-0.0250,0.1216,0.0413,0.131
15.896224,-0.0343,0.1112,0.0173,0.118
15.902914,-0.0340,0.1151,0.0410,0.127
15.907173,-0.0337,0.1191,0.0312,0.128
15.913026,-0.0429,0.1136,0.0215,0.123
15.916974,-0.0331,0.1032,0.0261,0.112
15.923506,-0.0090,0.0978,0.0308,0.103
15.927086,-0.0185,0.0829,0.0306,0.090
15.931699,-0.0183,0.0871,0.0352,0.096
15.936818,-0.0229,0.0818,0.0256,0.089
15.942825,-0.0180,0.0766,0.0112,0.080
15.946332,-0.0036,0.0714,0.0113,0.072
15.957488,-0.0035,0.0710,0.0161,0.073
15.958962,0.0155,0.0564,0.0019,0.059
15.962194,0.0248,0.0514,-0.0027,0.057
15.966283,0.0341,0.0512,-0.0025,0.062
15.972933,0.0386,0.0415,-0.0023,0.057
15.977448,0.0430,0.0318,-0.0069,0.054
15.981993,0.0284,0.0174,-0.0068,0.034
15.987064,0.0234,0.0174,-0.0113,0.031
15.993001,0.0280,0.0175,-0.0206,0.039
15.996945,0.0230,0.0175,-0.0155,0.033
16.003480,0.0323,0.0222,-0.0152,0.042
16.007813,0.0177,0.0126,-0.0149,0.026
16.011617,0.0081,0.0125,-0.0194,0.024
16.018247,-0.0158,0.0076,-0.0143,0.023
16.022546,-0.0157,0.0123,0.0002,0.020
16.029016,-0.0203,-0.0020,-0.0043,0.021
16.032797,-0.0392,-0.0114,0.0009,0.041
16.038952,-0.0294,0.0030,0.0107,0.031
16.041834,-0.0292,-0.0065,-0.0080,0.031
16.046987,-0.0148,-0.0113,0.0066,0.020
16.051101,-0.0100,0.0077,0.0070,0.014
16.055917,-0.0053,0.0172,0.0169,0.025
16.066688,-0.0053,0.0075,0.0363,0.037
16.068029,-0.0148,0.0027,0.0318,0.035
16.080551,-0.0053,0.0169,0.0084,0.020
16.081407,-0.0196,0.0168,-0.0053,0.026
16.081769,-0.0195,0.0024,-0.0047,0.020
16.087213,-0.0100,-0.0070,-0.0089,0.015
16.092955,-0.0147,-0.0116,-0.0130,0.023
16.098341,-0.0242,-0.0210,-0.0075,0.033
16.102257,-0.0241,-0.0207,-0.0115,0.034
16.107368,-0.0240,-0.0158,0.0082,0.030
16.112376,-0.0239,-0.0297,0.0232,0.045
16.118465,-0.0096,-0.0295,0.0190,0.036
16.122269,-0.0001,-0.0292,0.0243,0.038
16.129323,-0.0097,-0.0288,0.0391,0.050
16.132197,-0.0145,-0.0237,0.0157,0.032
16.136782,-0.0145,-0.0233,0.0305,0.041
16.142477,-0.0097,-0.0468,0.0262,0.055
16.146743,-0.0002,-0.0463,0.0219,0.051
16.158977,0.0044,-0.0411,0.0225,0.047
16.160842,0.0043,-0.0312,0.0136,0.034
16.161601,-0.0006,-0.0309,-0.0047,0.031
16.167475,0.0087,-0.0354,-0.0039,0.037
16.171417,0.0133,-0.0113,0.0065,0.019
16.176345,-0.0200,-0.0016,-0.8391,0.839
16.186087,-0.0233,-0.1097,-3.1281,3.130
16.186892,-0.1786,0.1028,-0.1967,0.285
16.191293,-0.1248,0.3748,2.1947,2.230
16.195914,0.1324,0.2303,1.9839,2.002
16.203268,0.3305,-0.0997,0.7242,0.802
16.207123,0.1994,-0.1992,-0.4733,0.551
16.211587,-0.0919,-0.0883,-0.6639,0.676
16.218504,-0.1623,0.0510,-0.1834,0.250
16.222584,-0.0089,0.0420,0.3262,0.329
16.226725,0.1289,-0.0434,0.4474,0.468
16.233370,0.1133,-0.0810,0.2930,0.324
16.236739,0.0123,-0.0708,0.2024,0.215
16.243019,-0.0641,-0.0368,0.1507,0.168
16.247053,-0.0829,-0.0125,0.2278,0.243
16.261271,-0.0637,-0.0454,0.3142,0.324
16.262766,-0.0447,-0.0687,0.2485,0.262
16.265012,-0.0116,-0.1156,0.0027,0.116
16.265480,0.1590,-0.3096,-0.3036,0.462
16.271078,0.2476,-0.3224,-0.4471,0.604
16.276324,0.0934,-0.0453,-0.3576,0.372
16.286298,-0.0403,0.1587,-0.1554,0.226
16.286702,-0.1017,0.2095,0.0024,0.233
